combination,threshold,games,accuracy
0+ 5- vs 1+ 4-,2,2,0.0000
0+ 5- vs 1+ 4-,4,2,0.0000
0+ 5- vs 1+ 4-,6,2,0.0000
0+ 5- vs 1+ 4-,8,2,0.0000
0+ 5- vs 2+ 3-,2,57,0.7018
0+ 5- vs 2+ 3-,4,52,0.6731
0+ 5- vs 2+ 3-,6,45,0.6444
0+ 5- vs 2+ 3-,8,42,0.6667
0+ 5- vs 2+ 3-,10,39,0.6410
0+ 5- vs 2+ 3-,12,33,0.6364
0+ 5- vs 2+ 3-,14,30,0.6333
0+ 5- vs 2+ 3-,16,22,0.6818
0+ 5- vs 2+ 3-,18,16,0.6875
0+ 5- vs 2+ 3-,20,11,0.5455
0+ 5- vs 2+ 3-,22,7,0.7143
0+ 5- vs 2+ 3-,24,4,0.7500
0+ 5- vs 2+ 3-,26,2,0.5000
0+ 5- vs 2+ 3-,28,2,0.5000
0+ 5- vs 3+ 2-,2,461,0.5315
0+ 5- vs 3+ 2-,4,424,0.5401
0+ 5- vs 3+ 2-,6,389,0.5450
0+ 5- vs 3+ 2-,8,342,0.5439
0+ 5- vs 3+ 2-,10,294,0.5476
0+ 5- vs 3+ 2-,12,248,0.5565
0+ 5- vs 3+ 2-,14,205,0.5415
0+ 5- vs 3+ 2-,16,175,0.5200
0+ 5- vs 3+ 2-,18,130,0.5462
0+ 5- vs 3+ 2-,20,94,0.6064
0+ 5- vs 3+ 2-,22,69,0.6232
0+ 5- vs 3+ 2-,24,49,0.6531
0+ 5- vs 3+ 2-,26,39,0.6923
0+ 5- vs 3+ 2-,28,30,0.6667
0+ 5- vs 3+ 2-,30,21,0.6190
0+ 5- vs 3+ 2-,32,13,0.6154
0+ 5- vs 3+ 2-,34,9,0.7778
0+ 5- vs 3+ 2-,36,6,0.8333
0+ 5- vs 3+ 2-,38,3,1.0000
0+ 5- vs 3+ 2-,40,2,1.0000
0+ 5- vs 4+ 1-,2,1119,0.5398
0+ 5- vs 4+ 1-,4,1057,0.5468
0+ 5- vs 4+ 1-,6,994,0.5483
0+ 5- vs 4+ 1-,8,892,0.5448
0+ 5- vs 4+ 1-,10,808,0.5495
0+ 5- vs 4+ 1-,12,732,0.5492
0+ 5- vs 4+ 1-,14,636,0.5535
0+ 5- vs 4+ 1-,16,536,0.5560
0+ 5- vs 4+ 1-,18,434,0.5714
0+ 5- vs 4+ 1-,20,362,0.5663
0+ 5- vs 4+ 1-,22,270,0.5407
0+ 5- vs 4+ 1-,24,198,0.5455
0+ 5- vs 4+ 1-,26,154,0.5455
0+ 5- vs 4+ 1-,28,107,0.5421
0+ 5- vs 4+ 1-,30,66,0.5455
0+ 5- vs 4+ 1-,32,51,0.5686
0+ 5- vs 4+ 1-,34,34,0.5294
0+ 5- vs 4+ 1-,36,25,0.5200
0+ 5- vs 4+ 1-,38,16,0.5625
0+ 5- vs 4+ 1-,40,7,0.5714
0+ 5- vs 4+ 1-,42,4,0.2500
0+ 5- vs 4+ 1-,44,2,0.5000
0+ 5- vs 4+ 1-,46,2,0.5000
0+ 5- vs 5+ 0-,2,750,0.5640
0+ 5- vs 5+ 0-,4,710,0.5704
0+ 5- vs 5+ 0-,6,666,0.5706
0+ 5- vs 5+ 0-,8,627,0.5758
0+ 5- vs 5+ 0-,10,574,0.5836
0+ 5- vs 5+ 0-,12,535,0.5813
0+ 5- vs 5+ 0-,14,487,0.5749
0+ 5- vs 5+ 0-,16,439,0.5740
0+ 5- vs 5+ 0-,18,371,0.5714
0+ 5- vs 5+ 0-,20,314,0.6019
0+ 5- vs 5+ 0-,22,259,0.6293
0+ 5- vs 5+ 0-,24,218,0.6193
0+ 5- vs 5+ 0-,26,174,0.6034
0+ 5- vs 5+ 0-,28,149,0.5973
0+ 5- vs 5+ 0-,30,119,0.6050
0+ 5- vs 5+ 0-,32,84,0.6548
0+ 5- vs 5+ 0-,34,61,0.7213
0+ 5- vs 5+ 0-,36,49,0.7143
0+ 5- vs 5+ 0-,38,36,0.7222
0+ 5- vs 5+ 0-,40,26,0.7692
0+ 5- vs 5+ 0-,42,21,0.7619
0+ 5- vs 5+ 0-,44,15,0.6667
0+ 5- vs 5+ 0-,46,10,0.8000
0+ 5- vs 5+ 0-,48,6,1.0000
0+ 5- vs 5+ 0-,50,6,1.0000
1+ 4- vs 0+ 5-,2,1,1.0000
1+ 4- vs 0+ 5-,4,1,1.0000
1+ 4- vs 0+ 5-,6,1,1.0000
1+ 4- vs 1+ 4-,2,86,0.5465
1+ 4- vs 1+ 4-,4,66,0.5303
1+ 4- vs 1+ 4-,6,57,0.5614
1+ 4- vs 1+ 4-,8,44,0.6136
1+ 4- vs 1+ 4-,10,27,0.6667
1+ 4- vs 1+ 4-,12,22,0.6818
1+ 4- vs 1+ 4-,14,13,0.6923
1+ 4- vs 1+ 4-,16,9,0.6667
1+ 4- vs 1+ 4-,18,7,0.7143
1+ 4- vs 1+ 4-,20,4,0.5000
1+ 4- vs 1+ 4-,22,4,0.5000
1+ 4- vs 1+ 4-,24,4,0.5000
1+ 4- vs 1+ 4-,26,4,0.5000
1+ 4- vs 1+ 4-,28,4,0.5000
1+ 4- vs 2+ 3-,2,1102,0.5154
1+ 4- vs 2+ 3-,4,906,0.5199
1+ 4- vs 2+ 3-,6,745,0.5342
1+ 4- vs 2+ 3-,8,577,0.5407
1+ 4- vs 2+ 3-,10,454,0.5330
1+ 4- vs 2+ 3-,12,366,0.5383
1+ 4- vs 2+ 3-,14,260,0.5538
1+ 4- vs 2+ 3-,16,187,0.5561
1+ 4- vs 2+ 3-,18,130,0.5615
1+ 4- vs 2+ 3-,20,100,0.5600
1+ 4- vs 2+ 3-,22,70,0.5571
1+ 4- vs 2+ 3-,24,35,0.5429
1+ 4- vs 2+ 3-,26,25,0.4800
1+ 4- vs 2+ 3-,28,19,0.4737
1+ 4- vs 2+ 3-,30,14,0.4286
1+ 4- vs 2+ 3-,32,8,0.3750
1+ 4- vs 2+ 3-,34,4,0.7500
1+ 4- vs 3+ 2-,2,4175,0.5329
1+ 4- vs 3+ 2-,4,3595,0.5296
1+ 4- vs 3+ 2-,6,3042,0.5401
1+ 4- vs 3+ 2-,8,2520,0.5361
1+ 4- vs 3+ 2-,10,2021,0.5354
1+ 4- vs 3+ 2-,12,1596,0.5388
1+ 4- vs 3+ 2-,14,1238,0.5396
1+ 4- vs 3+ 2-,16,934,0.5450
1+ 4- vs 3+ 2-,18,703,0.5377
1+ 4- vs 3+ 2-,20,514,0.5681
1+ 4- vs 3+ 2-,22,362,0.5552
1+ 4- vs 3+ 2-,24,240,0.5292
1+ 4- vs 3+ 2-,26,171,0.5088
1+ 4- vs 3+ 2-,28,112,0.5446
1+ 4- vs 3+ 2-,30,68,0.5588
1+ 4- vs 3+ 2-,32,49,0.5918
1+ 4- vs 3+ 2-,34,36,0.5278
1+ 4- vs 3+ 2-,36,24,0.5000
1+ 4- vs 3+ 2-,38,16,0.5625
1+ 4- vs 3+ 2-,40,10,0.7000
1+ 4- vs 3+ 2-,42,4,1.0000
1+ 4- vs 3+ 2-,44,4,1.0000
1+ 4- vs 3+ 2-,46,3,1.0000
1+ 4- vs 3+ 2-,48,2,1.0000
1+ 4- vs 3+ 2-,50,1,1.0000
1+ 4- vs 4+ 1-,2,5248,0.5309
1+ 4- vs 4+ 1-,4,4702,0.5362
1+ 4- vs 4+ 1-,6,4162,0.5428
1+ 4- vs 4+ 1-,8,3646,0.5480
1+ 4- vs 4+ 1-,10,3161,0.5498
1+ 4- vs 4+ 1-,12,2625,0.5524
1+ 4- vs 4+ 1-,14,2166,0.5559
1+ 4- vs 4+ 1-,16,1751,0.5471
1+ 4- vs 4+ 1-,18,1397,0.5676
1+ 4- vs 4+ 1-,20,1072,0.5728
1+ 4- vs 4+ 1-,22,782,0.5767
1+ 4- vs 4+ 1-,24,578,0.5709
1+ 4- vs 4+ 1-,26,413,0.5714
1+ 4- vs 4+ 1-,28,287,0.5610
1+ 4- vs 4+ 1-,30,208,0.6010
1+ 4- vs 4+ 1-,32,134,0.6194
1+ 4- vs 4+ 1-,34,91,0.6703
1+ 4- vs 4+ 1-,36,58,0.6207
1+ 4- vs 4+ 1-,38,32,0.5938
1+ 4- vs 4+ 1-,40,23,0.6522
1+ 4- vs 4+ 1-,42,16,0.5625
1+ 4- vs 4+ 1-,44,14,0.5000
1+ 4- vs 4+ 1-,46,10,0.5000
1+ 4- vs 4+ 1-,48,7,0.5714
1+ 4- vs 4+ 1-,50,4,0.7500
1+ 4- vs 5+ 0-,2,1786,0.5448
1+ 4- vs 5+ 0-,4,1648,0.5546
1+ 4- vs 5+ 0-,6,1497,0.5585
1+ 4- vs 5+ 0-,8,1339,0.5624
1+ 4- vs 5+ 0-,10,1193,0.5616
1+ 4- vs 5+ 0-,12,1048,0.5611
1+ 4- vs 5+ 0-,14,913,0.5542
1+ 4- vs 5+ 0-,16,778,0.5540
1+ 4- vs 5+ 0-,18,653,0.5544
1+ 4- vs 5+ 0-,20,508,0.5689
1+ 4- vs 5+ 0-,22,411,0.5718
1+ 4- vs 5+ 0-,24,320,0.5625
1+ 4- vs 5+ 0-,26,249,0.5823
1+ 4- vs 5+ 0-,28,182,0.5879
1+ 4- vs 5+ 0-,30,130,0.6077
1+ 4- vs 5+ 0-,32,87,0.5862
1+ 4- vs 5+ 0-,34,64,0.5938
1+ 4- vs 5+ 0-,36,39,0.5385
1+ 4- vs 5+ 0-,38,21,0.4286
1+ 4- vs 5+ 0-,40,15,0.6000
1+ 4- vs 5+ 0-,42,8,0.7500
1+ 4- vs 5+ 0-,44,5,0.8000
1+ 4- vs 5+ 0-,46,4,1.0000
1+ 4- vs 5+ 0-,48,2,1.0000
1+ 4- vs 5+ 0-,50,2,1.0000
2+ 3- vs 0+ 5-,2,55,0.5273
2+ 3- vs 0+ 5-,4,44,0.5455
2+ 3- vs 0+ 5-,6,37,0.5676
2+ 3- vs 0+ 5-,8,31,0.5484
2+ 3- vs 0+ 5-,10,29,0.5172
2+ 3- vs 0+ 5-,12,23,0.5217
2+ 3- vs 0+ 5-,14,19,0.5263
2+ 3- vs 0+ 5-,16,18,0.5556
2+ 3- vs 0+ 5-,18,12,0.5000
2+ 3- vs 0+ 5-,20,10,0.6000
2+ 3- vs 0+ 5-,22,8,0.7500
2+ 3- vs 0+ 5-,24,7,0.7143
2+ 3- vs 0+ 5-,26,7,0.7143
2+ 3- vs 0+ 5-,28,4,0.5000
2+ 3- vs 0+ 5-,30,3,0.6667
2+ 3- vs 0+ 5-,32,1,1.0000
2+ 3- vs 1+ 4-,2,1121,0.5335
2+ 3- vs 1+ 4-,4,926,0.5400
2+ 3- vs 1+ 4-,6,747,0.5542
2+ 3- vs 1+ 4-,8,587,0.5503
2+ 3- vs 1+ 4-,10,459,0.5577
2+ 3- vs 1+ 4-,12,339,0.5693
2+ 3- vs 1+ 4-,14,231,0.6017
2+ 3- vs 1+ 4-,16,170,0.5941
2+ 3- vs 1+ 4-,18,128,0.6094
2+ 3- vs 1+ 4-,20,85,0.6235
2+ 3- vs 1+ 4-,22,55,0.6364
2+ 3- vs 1+ 4-,24,41,0.6585
2+ 3- vs 1+ 4-,26,33,0.7273
2+ 3- vs 1+ 4-,28,21,0.6667
2+ 3- vs 1+ 4-,30,7,0.7143
2+ 3- vs 1+ 4-,32,3,0.3333
2+ 3- vs 1+ 4-,34,2,0.5000
2+ 3- vs 1+ 4-,36,1,0.0000
2+ 3- vs 1+ 4-,38,1,0.0000
2+ 3- vs 2+ 3-,2,6097,0.5166
2+ 3- vs 2+ 3-,4,4940,0.5190
2+ 3- vs 2+ 3-,6,3911,0.5237
2+ 3- vs 2+ 3-,8,2981,0.5354
2+ 3- vs 2+ 3-,10,2235,0.5468
2+ 3- vs 2+ 3-,12,1613,0.5505
2+ 3- vs 2+ 3-,14,1111,0.5437
2+ 3- vs 2+ 3-,16,763,0.5531
2+ 3- vs 2+ 3-,18,521,0.5662
2+ 3- vs 2+ 3-,20,328,0.5518
2+ 3- vs 2+ 3-,22,208,0.5625
2+ 3- vs 2+ 3-,24,133,0.5714
2+ 3- vs 2+ 3-,26,79,0.5949
2+ 3- vs 2+ 3-,28,45,0.5333
2+ 3- vs 2+ 3-,30,27,0.4815
2+ 3- vs 2+ 3-,32,17,0.4706
2+ 3- vs 2+ 3-,34,12,0.5000
2+ 3- vs 2+ 3-,36,9,0.3333
2+ 3- vs 2+ 3-,38,5,0.4000
2+ 3- vs 2+ 3-,40,1,1.0000
2+ 3- vs 2+ 3-,42,1,1.0000
2+ 3- vs 3+ 2-,2,11056,0.5211
2+ 3- vs 3+ 2-,4,9167,0.5274
2+ 3- vs 3+ 2-,6,7455,0.5274
2+ 3- vs 3+ 2-,8,5878,0.5264
2+ 3- vs 3+ 2-,10,4513,0.5333
2+ 3- vs 3+ 2-,12,3363,0.5427
2+ 3- vs 3+ 2-,14,2450,0.5433
2+ 3- vs 3+ 2-,16,1806,0.5476
2+ 3- vs 3+ 2-,18,1267,0.5525
2+ 3- vs 3+ 2-,20,852,0.5423
2+ 3- vs 3+ 2-,22,542,0.5240
2+ 3- vs 3+ 2-,24,333,0.5195
2+ 3- vs 3+ 2-,26,198,0.5253
2+ 3- vs 3+ 2-,28,131,0.5267
2+ 3- vs 3+ 2-,30,83,0.5301
2+ 3- vs 3+ 2-,32,53,0.5472
2+ 3- vs 3+ 2-,34,28,0.6071
2+ 3- vs 3+ 2-,36,18,0.7222
2+ 3- vs 3+ 2-,38,11,0.6364
2+ 3- vs 3+ 2-,40,5,0.6000
2+ 3- vs 3+ 2-,42,3,0.6667
2+ 3- vs 3+ 2-,44,1,0.0000
2+ 3- vs 3+ 2-,46,1,0.0000
2+ 3- vs 3+ 2-,48,1,0.0000
2+ 3- vs 4+ 1-,2,6986,0.5259
2+ 3- vs 4+ 1-,4,6022,0.5327
2+ 3- vs 4+ 1-,6,5073,0.5381
2+ 3- vs 4+ 1-,8,4220,0.5450
2+ 3- vs 4+ 1-,10,3446,0.5505
2+ 3- vs 4+ 1-,12,2753,0.5510
2+ 3- vs 4+ 1-,14,2158,0.5542
2+ 3- vs 4+ 1-,16,1649,0.5567
2+ 3- vs 4+ 1-,18,1279,0.5559
2+ 3- vs 4+ 1-,20,955,0.5644
2+ 3- vs 4+ 1-,22,667,0.5637
2+ 3- vs 4+ 1-,24,461,0.5748
2+ 3- vs 4+ 1-,26,309,0.5955
2+ 3- vs 4+ 1-,28,209,0.6172
2+ 3- vs 4+ 1-,30,139,0.6043
2+ 3- vs 4+ 1-,32,76,0.5526
2+ 3- vs 4+ 1-,34,50,0.5200
2+ 3- vs 4+ 1-,36,32,0.5000
2+ 3- vs 4+ 1-,38,22,0.4545
2+ 3- vs 4+ 1-,40,15,0.5333
2+ 3- vs 4+ 1-,42,12,0.5000
2+ 3- vs 4+ 1-,44,8,0.7500
2+ 3- vs 4+ 1-,46,7,0.7143
2+ 3- vs 4+ 1-,48,4,0.7500
2+ 3- vs 4+ 1-,50,2,1.0000
2+ 3- vs 5+ 0-,2,1212,0.5462
2+ 3- vs 5+ 0-,4,1075,0.5581
2+ 3- vs 5+ 0-,6,934,0.5728
2+ 3- vs 5+ 0-,8,812,0.5727
2+ 3- vs 5+ 0-,10,691,0.5615
2+ 3- vs 5+ 0-,12,581,0.5697
2+ 3- vs 5+ 0-,14,490,0.5939
2+ 3- vs 5+ 0-,16,400,0.5800
2+ 3- vs 5+ 0-,18,315,0.5714
2+ 3- vs 5+ 0-,20,249,0.5743
2+ 3- vs 5+ 0-,22,196,0.5714
2+ 3- vs 5+ 0-,24,146,0.5411
2+ 3- vs 5+ 0-,26,112,0.5357
2+ 3- vs 5+ 0-,28,84,0.5357
2+ 3- vs 5+ 0-,30,57,0.5439
2+ 3- vs 5+ 0-,32,40,0.5250
2+ 3- vs 5+ 0-,34,31,0.4839
2+ 3- vs 5+ 0-,36,22,0.4545
2+ 3- vs 5+ 0-,38,15,0.4667
2+ 3- vs 5+ 0-,40,9,0.4444
2+ 3- vs 5+ 0-,42,6,0.6667
2+ 3- vs 5+ 0-,44,6,0.6667
2+ 3- vs 5+ 0-,46,4,0.7500
2+ 3- vs 5+ 0-,48,1,0.0000
2+ 3- vs 5+ 0-,50,1,0.0000
3+ 2- vs 0+ 5-,2,498,0.5161
3+ 2- vs 0+ 5-,4,447,0.5324
3+ 2- vs 0+ 5-,6,391,0.5422
3+ 2- vs 0+ 5-,8,361,0.5623
3+ 2- vs 0+ 5-,10,310,0.5548
3+ 2- vs 0+ 5-,12,261,0.5479
3+ 2- vs 0+ 5-,14,218,0.5688
3+ 2- vs 0+ 5-,16,184,0.5815
3+ 2- vs 0+ 5-,18,147,0.5918
3+ 2- vs 0+ 5-,20,112,0.5804
3+ 2- vs 0+ 5-,22,85,0.6118
3+ 2- vs 0+ 5-,24,62,0.6129
3+ 2- vs 0+ 5-,26,43,0.5814
3+ 2- vs 0+ 5-,28,26,0.6154
3+ 2- vs 0+ 5-,30,14,0.7143
3+ 2- vs 0+ 5-,32,10,0.7000
3+ 2- vs 0+ 5-,34,7,0.5714
3+ 2- vs 0+ 5-,36,5,0.4000
