combination,threshold,games,accuracy
3+ 2- vs 0+ 5-,38,4,0.2500
3+ 2- vs 0+ 5-,40,2,0.0000
3+ 2- vs 0+ 5-,42,2,0.0000
3+ 2- vs 0+ 5-,44,1,0.0000
3+ 2- vs 0+ 5-,46,1,0.0000
3+ 2- vs 0+ 5-,48,1,0.0000
3+ 2- vs 1+ 4-,2,4322,0.5495
3+ 2- vs 1+ 4-,4,3739,0.5544
3+ 2- vs 1+ 4-,6,3112,0.5566
3+ 2- vs 1+ 4-,8,2575,0.5596
3+ 2- vs 1+ 4-,10,2106,0.5651
3+ 2- vs 1+ 4-,12,1668,0.5629
3+ 2- vs 1+ 4-,14,1284,0.5576
3+ 2- vs 1+ 4-,16,972,0.5658
3+ 2- vs 1+ 4-,18,732,0.5656
3+ 2- vs 1+ 4-,20,524,0.5573
3+ 2- vs 1+ 4-,22,360,0.5528
3+ 2- vs 1+ 4-,24,243,0.5597
3+ 2- vs 1+ 4-,26,164,0.5854
3+ 2- vs 1+ 4-,28,103,0.6214
3+ 2- vs 1+ 4-,30,79,0.6456
3+ 2- vs 1+ 4-,32,49,0.7143
3+ 2- vs 1+ 4-,34,31,0.6452
3+ 2- vs 1+ 4-,36,21,0.6190
3+ 2- vs 1+ 4-,38,11,0.6364
3+ 2- vs 1+ 4-,40,6,0.8333
3+ 2- vs 1+ 4-,42,3,1.0000
3+ 2- vs 1+ 4-,44,3,1.0000
3+ 2- vs 1+ 4-,46,3,1.0000
3+ 2- vs 1+ 4-,48,2,1.0000
3+ 2- vs 1+ 4-,50,1,1.0000
3+ 2- vs 2+ 3-,2,10748,0.5219
3+ 2- vs 2+ 3-,4,8883,0.5271
3+ 2- vs 2+ 3-,6,7127,0.5332
3+ 2- vs 2+ 3-,8,5670,0.5347
3+ 2- vs 2+ 3-,10,4296,0.5384
3+ 2- vs 2+ 3-,12,3200,0.5431
3+ 2- vs 2+ 3-,14,2384,0.5554
3+ 2- vs 2+ 3-,16,1653,0.5675
3+ 2- vs 2+ 3-,18,1131,0.5703
3+ 2- vs 2+ 3-,20,784,0.5702
3+ 2- vs 2+ 3-,22,546,0.5678
3+ 2- vs 2+ 3-,24,370,0.5730
3+ 2- vs 2+ 3-,26,225,0.5289
3+ 2- vs 2+ 3-,28,142,0.5423
3+ 2- vs 2+ 3-,30,81,0.5556
3+ 2- vs 2+ 3-,32,52,0.5769
3+ 2- vs 2+ 3-,34,38,0.6316
3+ 2- vs 2+ 3-,36,24,0.6250
3+ 2- vs 2+ 3-,38,10,0.7000
3+ 2- vs 2+ 3-,40,6,0.6667
3+ 2- vs 2+ 3-,42,4,0.7500
3+ 2- vs 2+ 3-,44,3,0.6667
3+ 2- vs 3+ 2-,2,10252,0.5172
3+ 2- vs 3+ 2-,4,8374,0.5201
3+ 2- vs 3+ 2-,6,6729,0.5239
3+ 2- vs 3+ 2-,8,5238,0.5298
3+ 2- vs 3+ 2-,10,3909,0.5278
3+ 2- vs 3+ 2-,12,2893,0.5258
3+ 2- vs 3+ 2-,14,2009,0.5226
3+ 2- vs 3+ 2-,16,1374,0.5146
3+ 2- vs 3+ 2-,18,939,0.5367
3+ 2- vs 3+ 2-,20,606,0.5396
3+ 2- vs 3+ 2-,22,374,0.5695
3+ 2- vs 3+ 2-,24,229,0.5633
3+ 2- vs 3+ 2-,26,138,0.6304
3+ 2- vs 3+ 2-,28,70,0.6000
3+ 2- vs 3+ 2-,30,40,0.5750
3+ 2- vs 3+ 2-,32,24,0.5833
3+ 2- vs 3+ 2-,34,12,0.4167
3+ 2- vs 3+ 2-,36,8,0.6250
3+ 2- vs 4+ 1-,2,3377,0.5179
3+ 2- vs 4+ 1-,4,2845,0.5199
3+ 2- vs 4+ 1-,6,2306,0.5178
3+ 2- vs 4+ 1-,8,1848,0.5281
3+ 2- vs 4+ 1-,10,1459,0.5353
3+ 2- vs 4+ 1-,12,1115,0.5489
3+ 2- vs 4+ 1-,14,845,0.5645
3+ 2- vs 4+ 1-,16,615,0.5789
3+ 2- vs 4+ 1-,18,432,0.5509
3+ 2- vs 4+ 1-,20,298,0.5537
3+ 2- vs 4+ 1-,22,205,0.5902
3+ 2- vs 4+ 1-,24,128,0.6328
3+ 2- vs 4+ 1-,26,74,0.6351
3+ 2- vs 4+ 1-,28,48,0.6458
3+ 2- vs 4+ 1-,30,32,0.5938
3+ 2- vs 4+ 1-,32,15,0.6667
3+ 2- vs 4+ 1-,34,9,0.6667
3+ 2- vs 4+ 1-,36,6,0.5000
3+ 2- vs 4+ 1-,38,2,0.5000
3+ 2- vs 4+ 1-,40,1,0.0000
3+ 2- vs 4+ 1-,42,1,0.0000
3+ 2- vs 5+ 0-,2,340,0.4765
3+ 2- vs 5+ 0-,4,304,0.4868
3+ 2- vs 5+ 0-,6,262,0.4885
3+ 2- vs 5+ 0-,8,223,0.4798
3+ 2- vs 5+ 0-,10,177,0.5198
3+ 2- vs 5+ 0-,12,147,0.5170
3+ 2- vs 5+ 0-,14,120,0.5417
3+ 2- vs 5+ 0-,16,100,0.5700
3+ 2- vs 5+ 0-,18,78,0.6154
3+ 2- vs 5+ 0-,20,59,0.6441
3+ 2- vs 5+ 0-,22,44,0.6818
3+ 2- vs 5+ 0-,24,33,0.6667
3+ 2- vs 5+ 0-,26,24,0.6250
3+ 2- vs 5+ 0-,28,17,0.5294
3+ 2- vs 5+ 0-,30,13,0.3846
3+ 2- vs 5+ 0-,32,8,0.5000
3+ 2- vs 5+ 0-,34,8,0.5000
3+ 2- vs 5+ 0-,36,7,0.4286
3+ 2- vs 5+ 0-,38,7,0.4286
3+ 2- vs 5+ 0-,40,6,0.3333
3+ 2- vs 5+ 0-,42,5,0.2000
3+ 2- vs 5+ 0-,44,4,0.0000
3+ 2- vs 5+ 0-,46,3,0.0000
3+ 2- vs 5+ 0-,48,3,0.0000
3+ 2- vs 5+ 0-,50,3,0.0000
4+ 1- vs 0+ 5-,2,1118,0.5662
4+ 1- vs 0+ 5-,4,1058,0.5671
4+ 1- vs 0+ 5-,6,972,0.5689
4+ 1- vs 0+ 5-,8,892,0.5684
4+ 1- vs 0+ 5-,10,821,0.5737
4+ 1- vs 0+ 5-,12,737,0.5821
4+ 1- vs 0+ 5-,14,644,0.5807
4+ 1- vs 0+ 5-,16,538,0.6059
4+ 1- vs 0+ 5-,18,458,0.6026
4+ 1- vs 0+ 5-,20,365,0.5863
4+ 1- vs 0+ 5-,22,302,0.5993
4+ 1- vs 0+ 5-,24,238,0.5882
4+ 1- vs 0+ 5-,26,178,0.5843
4+ 1- vs 0+ 5-,28,123,0.5772
4+ 1- vs 0+ 5-,30,98,0.5816
4+ 1- vs 0+ 5-,32,75,0.5733
4+ 1- vs 0+ 5-,34,52,0.5192
4+ 1- vs 0+ 5-,36,40,0.4750
4+ 1- vs 0+ 5-,38,22,0.5455
4+ 1- vs 0+ 5-,40,16,0.5625
4+ 1- vs 0+ 5-,42,8,0.6250
4+ 1- vs 0+ 5-,44,7,0.7143
4+ 1- vs 0+ 5-,46,6,0.6667
4+ 1- vs 0+ 5-,48,5,0.6000
4+ 1- vs 0+ 5-,50,1,1.0000
4+ 1- vs 1+ 4-,2,5062,0.5387
4+ 1- vs 1+ 4-,4,4520,0.5427
4+ 1- vs 1+ 4-,6,3953,0.5477
4+ 1- vs 1+ 4-,8,3490,0.5496
4+ 1- vs 1+ 4-,10,2982,0.5523
4+ 1- vs 1+ 4-,12,2478,0.5533
4+ 1- vs 1+ 4-,14,2021,0.5517
4+ 1- vs 1+ 4-,16,1632,0.5564
4+ 1- vs 1+ 4-,18,1266,0.5592
4+ 1- vs 1+ 4-,20,947,0.5586
4+ 1- vs 1+ 4-,22,743,0.5599
4+ 1- vs 1+ 4-,24,553,0.5533
4+ 1- vs 1+ 4-,26,387,0.5581
4+ 1- vs 1+ 4-,28,273,0.5238
4+ 1- vs 1+ 4-,30,194,0.5206
4+ 1- vs 1+ 4-,32,133,0.5564
4+ 1- vs 1+ 4-,34,90,0.5556
4+ 1- vs 1+ 4-,36,52,0.5577
4+ 1- vs 1+ 4-,38,38,0.5000
4+ 1- vs 1+ 4-,40,19,0.5789
4+ 1- vs 1+ 4-,42,14,0.6429
4+ 1- vs 1+ 4-,44,12,0.6667
4+ 1- vs 1+ 4-,46,8,0.7500
4+ 1- vs 1+ 4-,48,2,0.5000
4+ 1- vs 1+ 4-,50,1,0.0000
4+ 1- vs 2+ 3-,2,6946,0.5226
4+ 1- vs 2+ 3-,4,5944,0.5264
4+ 1- vs 2+ 3-,6,5014,0.5303
4+ 1- vs 2+ 3-,8,4163,0.5333
4+ 1- vs 2+ 3-,10,3367,0.5367
4+ 1- vs 2+ 3-,12,2688,0.5446
4+ 1- vs 2+ 3-,14,2110,0.5493
4+ 1- vs 2+ 3-,16,1599,0.5578
4+ 1- vs 2+ 3-,18,1190,0.5580
4+ 1- vs 2+ 3-,20,857,0.5671
4+ 1- vs 2+ 3-,22,589,0.5857
4+ 1- vs 2+ 3-,24,413,0.5787
4+ 1- vs 2+ 3-,26,269,0.6022
4+ 1- vs 2+ 3-,28,179,0.5698
4+ 1- vs 2+ 3-,30,103,0.5631
4+ 1- vs 2+ 3-,32,71,0.5352
4+ 1- vs 2+ 3-,34,45,0.4889
4+ 1- vs 2+ 3-,36,27,0.4074
4+ 1- vs 2+ 3-,38,16,0.3125
4+ 1- vs 2+ 3-,40,7,0.1429
4+ 1- vs 2+ 3-,42,3,0.0000
4+ 1- vs 2+ 3-,44,3,0.0000
4+ 1- vs 2+ 3-,46,1,0.0000
4+ 1- vs 2+ 3-,48,1,0.0000
4+ 1- vs 2+ 3-,50,1,0.0000
4+ 1- vs 3+ 2-,2,3328,0.5192
4+ 1- vs 3+ 2-,4,2781,0.5261
4+ 1- vs 3+ 2-,6,2241,0.5257
4+ 1- vs 3+ 2-,8,1811,0.5306
4+ 1- vs 3+ 2-,10,1454,0.5371
4+ 1- vs 3+ 2-,12,1114,0.5458
4+ 1- vs 3+ 2-,14,850,0.5565
4+ 1- vs 3+ 2-,16,597,0.5779
4+ 1- vs 3+ 2-,18,419,0.5943
4+ 1- vs 3+ 2-,20,289,0.6090
4+ 1- vs 3+ 2-,22,197,0.6396
4+ 1- vs 3+ 2-,24,142,0.6408
4+ 1- vs 3+ 2-,26,93,0.6129
4+ 1- vs 3+ 2-,28,61,0.6393
4+ 1- vs 3+ 2-,30,33,0.6364
4+ 1- vs 3+ 2-,32,21,0.6190
4+ 1- vs 3+ 2-,34,9,0.7778
4+ 1- vs 3+ 2-,36,3,1.0000
4+ 1- vs 3+ 2-,38,2,1.0000
4+ 1- vs 3+ 2-,40,2,1.0000
4+ 1- vs 3+ 2-,42,1,1.0000
4+ 1- vs 3+ 2-,44,1,1.0000
4+ 1- vs 4+ 1-,2,559,0.5295
4+ 1- vs 4+ 1-,4,470,0.5447
4+ 1- vs 4+ 1-,6,396,0.5253
4+ 1- vs 4+ 1-,8,323,0.5511
4+ 1- vs 4+ 1-,10,253,0.5336
4+ 1- vs 4+ 1-,12,195,0.5692
4+ 1- vs 4+ 1-,14,147,0.5782
4+ 1- vs 4+ 1-,16,105,0.5714
4+ 1- vs 4+ 1-,18,75,0.5733
4+ 1- vs 4+ 1-,20,55,0.5636
4+ 1- vs 4+ 1-,22,41,0.4878
4+ 1- vs 4+ 1-,24,25,0.5200
4+ 1- vs 4+ 1-,26,13,0.3846
4+ 1- vs 4+ 1-,28,6,0.6667
4+ 1- vs 4+ 1-,30,6,0.6667
4+ 1- vs 5+ 0-,2,18,0.7222
4+ 1- vs 5+ 0-,4,14,0.7143
4+ 1- vs 5+ 0-,6,13,0.6923
4+ 1- vs 5+ 0-,8,12,0.6667
4+ 1- vs 5+ 0-,10,11,0.6364
4+ 1- vs 5+ 0-,12,10,0.6000
4+ 1- vs 5+ 0-,14,6,0.5000
4+ 1- vs 5+ 0-,16,2,1.0000
4+ 1- vs 5+ 0-,18,2,1.0000
4+ 1- vs 5+ 0-,20,1,1.0000
5+ 0- vs 0+ 5-,2,683,0.5373
5+ 0- vs 0+ 5-,4,654,0.5474
5+ 0- vs 0+ 5-,6,623,0.5522
5+ 0- vs 0+ 5-,8,583,0.5506
5+ 0- vs 0+ 5-,10,545,0.5505
5+ 0- vs 0+ 5-,12,506,0.5573
5+ 0- vs 0+ 5-,14,456,0.5570
5+ 0- vs 0+ 5-,16,415,0.5542
5+ 0- vs 0+ 5-,18,356,0.5534
5+ 0- vs 0+ 5-,20,282,0.5709
5+ 0- vs 0+ 5-,22,224,0.6027
5+ 0- vs 0+ 5-,24,175,0.5714
5+ 0- vs 0+ 5-,26,136,0.6103
5+ 0- vs 0+ 5-,28,100,0.6300
5+ 0- vs 0+ 5-,30,85,0.6118
5+ 0- vs 0+ 5-,32,63,0.6032
5+ 0- vs 0+ 5-,34,50,0.5800
5+ 0- vs 0+ 5-,36,35,0.5143
5+ 0- vs 0+ 5-,38,27,0.5185
5+ 0- vs 0+ 5-,40,19,0.5263
5+ 0- vs 0+ 5-,42,12,0.5000
5+ 0- vs 0+ 5-,44,11,0.4545
5+ 0- vs 0+ 5-,46,8,0.2500
5+ 0- vs 0+ 5-,48,6,0.3333
5+ 0- vs 0+ 5-,50,4,0.5000
5+ 0- vs 1+ 4-,2,1740,0.5506
5+ 0- vs 1+ 4-,4,1610,0.5547
5+ 0- vs 1+ 4-,6,1489,0.5541
5+ 0- vs 1+ 4-,8,1352,0.5584
5+ 0- vs 1+ 4-,10,1219,0.5669
5+ 0- vs 1+ 4-,12,1099,0.5742
5+ 0- vs 1+ 4-,14,948,0.5696
5+ 0- vs 1+ 4-,16,771,0.5681
5+ 0- vs 1+ 4-,18,632,0.5744
5+ 0- vs 1+ 4-,20,505,0.5901
5+ 0- vs 1+ 4-,22,401,0.5810
5+ 0- vs 1+ 4-,24,296,0.5845
5+ 0- vs 1+ 4-,26,236,0.5805
5+ 0- vs 1+ 4-,28,183,0.5956
5+ 0- vs 1+ 4-,30,134,0.5821
5+ 0- vs 1+ 4-,32,100,0.5800
5+ 0- vs 1+ 4-,34,71,0.5070
5+ 0- vs 1+ 4-,36,51,0.5294
5+ 0- vs 1+ 4-,38,41,0.6098
5+ 0- vs 1+ 4-,40,33,0.6061
5+ 0- vs 1+ 4-,42,26,0.6538
5+ 0- vs 1+ 4-,44,20,0.7000
5+ 0- vs 1+ 4-,46,17,0.7647
5+ 0- vs 1+ 4-,48,9,0.5556
5+ 0- vs 1+ 4-,50,7,0.4286
5+ 0- vs 2+ 3-,2,1320,0.5561
5+ 0- vs 2+ 3-,4,1183,0.5545
5+ 0- vs 2+ 3-,6,1048,0.5563
5+ 0- vs 2+ 3-,8,910,0.5681
5+ 0- vs 2+ 3-,10,780,0.5705
5+ 0- vs 2+ 3-,12,672,0.5848
5+ 0- vs 2+ 3-,14,555,0.5982
5+ 0- vs 2+ 3-,16,446,0.6188
5+ 0- vs 2+ 3-,18,358,0.6117
5+ 0- vs 2+ 3-,20,296,0.6216
5+ 0- vs 2+ 3-,22,228,0.6404
5+ 0- vs 2+ 3-,24,174,0.6207
5+ 0- vs 2+ 3-,26,123,0.6179
5+ 0- vs 2+ 3-,28,86,0.5930
5+ 0- vs 2+ 3-,30,60,0.5667
5+ 0- vs 2+ 3-,32,33,0.5455
5+ 0- vs 2+ 3-,34,21,0.6190
5+ 0- vs 2+ 3-,36,15,0.6000
5+ 0- vs 2+ 3-,38,8,0.6250
5+ 0- vs 2+ 3-,40,5,0.8000
5+ 0- vs 2+ 3-,42,3,0.6667
5+ 0- vs 2+ 3-,44,2,1.0000
5+ 0- vs 3+ 2-,2,334,0.5659
5+ 0- vs 3+ 2-,4,290,0.5483
5+ 0- vs 3+ 2-,6,245,0.5347
5+ 0- vs 3+ 2-,8,211,0.5355
5+ 0- vs 3+ 2-,10,172,0.5465
5+ 0- vs 3+ 2-,12,147,0.5578
5+ 0- vs 3+ 2-,14,121,0.5785
5+ 0- vs 3+ 2-,16,99,0.5859
5+ 0- vs 3+ 2-,18,73,0.6301
5+ 0- vs 3+ 2-,20,56,0.6071
5+ 0- vs 3+ 2-,22,38,0.6053
5+ 0- vs 3+ 2-,24,31,0.6774
5+ 0- vs 3+ 2-,26,24,0.6250
5+ 0- vs 3+ 2-,28,16,0.6875
5+ 0- vs 3+ 2-,30,11,0.5455
5+ 0- vs 3+ 2-,32,8,0.5000
5+ 0- vs 3+ 2-,34,4,0.7500
5+ 0- vs 3+ 2-,36,3,0.6667
5+ 0- vs 3+ 2-,38,3,0.6667
5+ 0- vs 3+ 2-,40,2,0.5000
5+ 0- vs 3+ 2-,42,1,1.0000
5+ 0- vs 4+ 1-,2,16,0.5000
5+ 0- vs 4+ 1-,4,10,0.4000
5+ 0- vs 4+ 1-,6,9,0.3333
5+ 0- vs 4+ 1-,8,8,0.3750
5+ 0- vs 4+ 1-,10,7,0.2857
5+ 0- vs 4+ 1-,12,6,0.3333
5+ 0- vs 4+ 1-,14,4,0.5000
5+ 0- vs 4+ 1-,16,4,0.5000
5+ 0- vs 4+ 1-,18,4,0.5000
5+ 0- vs 4+ 1-,20,3,0.6667
5+ 0- vs 4+ 1-,22,3,0.6667
5+ 0- vs 4+ 1-,24,2,0.5000
