hero_id,hero_name,threshold,games,accuracy
0,Abaddon,+5,124,0.5645
0,Abaddon,+6,62,0.6129
0,Abaddon,+7,24,0.6250
0,Abaddon,+8,16,0.6875
0,Abaddon,+9,5,0.4000
0,Abaddon,+10,1,1.0000
0,Abaddon,-5,726,0.4518
0,Abaddon,-6,433,0.4503
0,Abaddon,-7,245,0.4245
0,Abaddon,-8,122,0.4098
0,Abaddon,-9,56,0.4107
0,Abaddon,-10,27,0.4444
1,Alchemist,+5,53,0.5849
1,Alchemist,+6,13,0.5385
1,Alchemist,+7,3,0.6667
1,Alchemist,+8,0,0.0000
1,Alchemist,+9,0,0.0000
1,Alchemist,+10,0,0.0000
1,Alchemist,-5,24,0.3333
1,Alchemist,-6,4,0.2500
1,Alchemist,-7,0,0.0000
1,Alchemist,-8,0,0.0000
1,Alchemist,-9,0,0.0000
1,Alchemist,-10,0,0.0000
2,Ancient Apparition,+5,312,0.5609
2,Ancient Apparition,+6,181,0.5580
2,Ancient Apparition,+7,120,0.6250
2,Ancient Apparition,+8,69,0.6377
2,Ancient Apparition,+9,44,0.5909
2,Ancient Apparition,+10,28,0.6786
2,Ancient Apparition,-5,121,0.4793
2,Ancient Apparition,-6,42,0.5476
2,Ancient Apparition,-7,11,0.5455
2,Ancient Apparition,-8,3,0.3333
2,Ancient Apparition,-9,1,0.0000
2,Ancient Apparition,-10,0,0.0000
3,Anti Mage,+5,943,0.5037
3,Anti Mage,+6,755,0.5126
3,Anti Mage,+7,625,0.5168
3,Anti Mage,+8,527,0.5389
3,Anti Mage,+9,433,0.5358
3,Anti Mage,+10,352,0.5398
3,Anti Mage,-5,468,0.4487
3,Anti Mage,-6,302,0.4470
3,Anti Mage,-7,186,0.4839
3,Anti Mage,-8,123,0.4472
3,Anti Mage,-9,73,0.4658
3,Anti Mage,-10,46,0.4565
4,Arc Warden,+5,25,0.6000
4,Arc Warden,+6,10,0.7000
4,Arc Warden,+7,4,1.0000
4,Arc Warden,+8,1,1.0000
4,Arc Warden,+9,0,0.0000
4,Arc Warden,+10,0,0.0000
4,Arc Warden,-5,215,0.3860
4,Arc Warden,-6,154,0.3896
4,Arc Warden,-7,107,0.3271
4,Arc Warden,-8,76,0.3158
4,Arc Warden,-9,58,0.3103
4,Arc Warden,-10,48,0.2917
5,Axe,+5,605,0.4926
5,Axe,+6,324,0.5062
5,Axe,+7,152,0.4934
5,Axe,+8,62,0.4839
5,Axe,+9,22,0.4091
5,Axe,+10,10,0.7000
5,Axe,-5,351,0.4501
5,Axe,-6,166,0.4157
5,Axe,-7,65,0.4000
5,Axe,-8,28,0.4286
5,Axe,-9,11,0.2727
5,Axe,-10,3,0.3333
6,Bane,+5,197,0.6396
6,Bane,+6,59,0.6610
6,Bane,+7,13,0.5385
6,Bane,+8,3,0.0000
6,Bane,+9,0,0.0000
6,Bane,+10,0,0.0000
6,Bane,-5,515,0.4835
6,Bane,-6,336,0.4792
6,Bane,-7,211,0.4645
6,Bane,-8,129,0.4419
6,Bane,-9,76,0.3947
6,Bane,-10,47,0.3404
7,Batrider,+5,1227,0.5444
7,Batrider,+6,613,0.5237
7,Batrider,+7,293,0.5734
7,Batrider,+8,115,0.5826
7,Batrider,+9,38,0.5263
7,Batrider,+10,11,0.5455
7,Batrider,-5,25,0.4000
7,Batrider,-6,3,0.3333
7,Batrider,-7,0,0.0000
7,Batrider,-8,0,0.0000
7,Batrider,-9,0,0.0000
7,Batrider,-10,0,0.0000
8,Beastmaster,+5,1347,0.5813
8,Beastmaster,+6,812,0.5998
8,Beastmaster,+7,472,0.6017
8,Beastmaster,+8,249,0.6145
8,Beastmaster,+9,128,0.5859
8,Beastmaster,+10,47,0.6383
8,Beastmaster,-5,915,0.4689
8,Beastmaster,-6,571,0.4536
8,Beastmaster,-7,365,0.4603
8,Beastmaster,-8,204,0.4363
8,Beastmaster,-9,116,0.3707
8,Beastmaster,-10,59,0.3729
9,Bloodseeker,+5,1428,0.5105
9,Bloodseeker,+6,986,0.5061
9,Bloodseeker,+7,649,0.5131
9,Bloodseeker,+8,363,0.5207
9,Bloodseeker,+9,189,0.4815
9,Bloodseeker,+10,96,0.5000
9,Bloodseeker,-5,744,0.4866
9,Bloodseeker,-6,570,0.4930
9,Bloodseeker,-7,428,0.4977
9,Bloodseeker,-8,326,0.5092
9,Bloodseeker,-9,247,0.5466
9,Bloodseeker,-10,193,0.5233
10,Bounty Hunter,+5,38,0.6316
10,Bounty Hunter,+6,4,0.5000
10,Bounty Hunter,+7,0,0.0000
10,Bounty Hunter,+8,0,0.0000
10,Bounty Hunter,+9,0,0.0000
10,Bounty Hunter,+10,0,0.0000
10,Bounty Hunter,-5,101,0.4356
10,Bounty Hunter,-6,50,0.4000
10,Bounty Hunter,-7,28,0.3214
10,Bounty Hunter,-8,14,0.3571
10,Bounty Hunter,-9,5,0.4000
10,Bounty Hunter,-10,0,0.0000
11,Brewmaster,+5,418,0.5478
11,Brewmaster,+6,236,0.5466
11,Brewmaster,+7,123,0.5610
11,Brewmaster,+8,52,0.5000
11,Brewmaster,+9,24,0.4167
11,Brewmaster,+10,13,0.5385
11,Brewmaster,-5,665,0.4872
11,Brewmaster,-6,535,0.4841
11,Brewmaster,-7,396,0.4621
11,Brewmaster,-8,296,0.4662
11,Brewmaster,-9,221,0.4434
11,Brewmaster,-10,165,0.4242
12,Bristleback,+5,1371,0.5164
12,Bristleback,+6,891,0.5118
12,Bristleback,+7,508,0.4744
12,Bristleback,+8,270,0.4556
12,Bristleback,+9,119,0.4790
12,Bristleback,+10,54,0.4630
12,Bristleback,-5,94,0.3830
12,Bristleback,-6,50,0.3200
12,Bristleback,-7,27,0.2963
12,Bristleback,-8,12,0.5833
12,Bristleback,-9,6,1.0000
12,Bristleback,-10,4,1.0000
13,Broodmother,+5,192,0.5781
13,Broodmother,+6,110,0.6364
13,Broodmother,+7,72,0.5833
13,Broodmother,+8,37,0.5946
13,Broodmother,+9,25,0.6400
13,Broodmother,+10,12,0.5833
13,Broodmother,-5,1337,0.5333
13,Broodmother,-6,1074,0.5372
13,Broodmother,-7,861,0.5168
13,Broodmother,-8,695,0.5180
13,Broodmother,-9,538,0.5074
13,Broodmother,-10,415,0.5036
14,Centaur Warrunner,+5,303,0.5248
14,Centaur Warrunner,+6,180,0.5833
14,Centaur Warrunner,+7,103,0.5437
14,Centaur Warrunner,+8,49,0.6531
14,Centaur Warrunner,+9,19,0.5263
14,Centaur Warrunner,+10,9,0.5556
14,Centaur Warrunner,-5,531,0.4821
14,Centaur Warrunner,-6,217,0.4931
14,Centaur Warrunner,-7,63,0.4921
14,Centaur Warrunner,-8,24,0.5417
14,Centaur Warrunner,-9,7,0.8571
14,Centaur Warrunner,-10,0,0.0000
15,Chaos Knight,+5,823,0.4666
15,Chaos Knight,+6,621,0.4783
15,Chaos Knight,+7,475,0.4695
15,Chaos Knight,+8,365,0.4712
15,Chaos Knight,+9,288,0.4688
15,Chaos Knight,+10,216,0.4398
15,Chaos Knight,-5,1654,0.4794
15,Chaos Knight,-6,1155,0.4710
15,Chaos Knight,-7,814,0.4717
15,Chaos Knight,-8,525,0.4476
15,Chaos Knight,-9,352,0.4261
15,Chaos Knight,-10,222,0.4279
16,Chen,+5,1188,0.5976
16,Chen,+6,1034,0.5938
16,Chen,+7,901,0.5805
16,Chen,+8,779,0.5751
16,Chen,+9,662,0.5650
16,Chen,+10,565,0.5717
16,Chen,-5,353,0.5326
16,Chen,-6,240,0.5458
16,Chen,-7,164,0.5061
16,Chen,-8,109,0.4495
16,Chen,-9,63,0.4444
16,Chen,-10,39,0.3590
17,Clinkz,+5,202,0.5495
17,Clinkz,+6,125,0.5520
17,Clinkz,+7,81,0.5432
17,Clinkz,+8,49,0.5714
17,Clinkz,+9,20,0.6500
17,Clinkz,+10,10,0.5000
17,Clinkz,-5,189,0.4497
17,Clinkz,-6,113,0.4602
17,Clinkz,-7,47,0.4681
17,Clinkz,-8,17,0.5294
17,Clinkz,-9,6,0.5000
17,Clinkz,-10,5,0.4000
18,Clockwerk,+5,174,0.6379
18,Clockwerk,+6,51,0.7059
18,Clockwerk,+7,15,0.7333
18,Clockwerk,+8,4,0.7500
18,Clockwerk,+9,1,1.0000
18,Clockwerk,+10,0,0.0000
18,Clockwerk,-5,594,0.4781
18,Clockwerk,-6,241,0.4896
18,Clockwerk,-7,85,0.5412
18,Clockwerk,-8,28,0.5714
18,Clockwerk,-9,2,1.0000
18,Clockwerk,-10,0,0.0000
19,Crystal Maiden,+5,1263,0.5012
19,Crystal Maiden,+6,683,0.4993
19,Crystal Maiden,+7,326,0.4877
19,Crystal Maiden,+8,151,0.4702
19,Crystal Maiden,+9,80,0.4250
19,Crystal Maiden,+10,32,0.3750
19,Crystal Maiden,-5,61,0.5410
19,Crystal Maiden,-6,16,0.6875
19,Crystal Maiden,-7,2,0.5000
19,Crystal Maiden,-8,0,0.0000
19,Crystal Maiden,-9,0,0.0000
19,Crystal Maiden,-10,0,0.0000
20,Dark Seer,+5,1279,0.5426
20,Dark Seer,+6,1049,0.5367
20,Dark Seer,+7,816,0.5355
20,Dark Seer,+8,642,0.5467
20,Dark Seer,+9,489,0.5603
20,Dark Seer,+10,359,0.5627
20,Dark Seer,-5,604,0.4818
20,Dark Seer,-6,400,0.4700
20,Dark Seer,-7,248,0.4516
20,Dark Seer,-8,139,0.4101
20,Dark Seer,-9,70,0.3714
20,Dark Seer,-10,32,0.3438
21,Dark Willow,+5,625,0.4816
21,Dark Willow,+6,270,0.4593
21,Dark Willow,+7,94,0.4574
21,Dark Willow,+8,25,0.5600
21,Dark Willow,+9,8,0.3750
21,Dark Willow,+10,0,0.0000
21,Dark Willow,-5,7,0.4286
21,Dark Willow,-6,0,0.0000
21,Dark Willow,-7,0,0.0000
21,Dark Willow,-8,0,0.0000
21,Dark Willow,-9,0,0.0000
21,Dark Willow,-10,0,0.0000
22,Dawnbreaker,+5,164,0.5122
22,Dawnbreaker,+6,62,0.5323
22,Dawnbreaker,+7,34,0.5882
22,Dawnbreaker,+8,12,0.7500
22,Dawnbreaker,+9,0,0.0000
22,Dawnbreaker,+10,0,0.0000
22,Dawnbreaker,-5,1006,0.4732
22,Dawnbreaker,-6,486,0.4733
22,Dawnbreaker,-7,224,0.4554
22,Dawnbreaker,-8,83,0.5301
22,Dawnbreaker,-9,26,0.5769
22,Dawnbreaker,-10,8,0.6250
23,Dazzle,+5,20,0.7500
23,Dazzle,+6,2,1.0000
23,Dazzle,+7,0,0.0000
23,Dazzle,+8,0,0.0000
23,Dazzle,+9,0,0.0000
23,Dazzle,+10,0,0.0000
23,Dazzle,-5,226,0.4823
23,Dazzle,-6,82,0.4268
23,Dazzle,-7,30,0.4000
23,Dazzle,-8,8,0.2500
23,Dazzle,-9,2,0.0000
23,Dazzle,-10,1,0.0000
24,Death Prophet,+5,550,0.5745
24,Death Prophet,+6,249,0.6185
24,Death Prophet,+7,111,0.6216
24,Death Prophet,+8,47,0.5319
24,Death Prophet,+9,14,0.7143
24,Death Prophet,+10,7,0.7143
24,Death Prophet,-5,152,0.4013
24,Death Prophet,-6,40,0.3500
24,Death Prophet,-7,16,0.4375
24,Death Prophet,-8,2,0.5000
24,Death Prophet,-9,1,1.0000
24,Death Prophet,-10,0,0.0000
25,Disruptor,+5,141,0.5319
25,Disruptor,+6,51,0.5098
25,Disruptor,+7,9,0.5556
25,Disruptor,+8,2,0.5000
25,Disruptor,+9,0,0.0000
25,Disruptor,+10,0,0.0000
25,Disruptor,-5,30,0.6000
25,Disruptor,-6,5,0.6000
25,Disruptor,-7,0,0.0000
25,Disruptor,-8,0,0.0000
25,Disruptor,-9,0,0.0000
25,Disruptor,-10,0,0.0000
26,Doom,+5,2992,0.5057
26,Doom,+6,1775,0.5059
26,Doom,+7,993,0.5005
26,Doom,+8,507,0.4734
26,Doom,+9,255,0.4667
26,Doom,+10,119,0.4706
26,Doom,-5,0,0.0000
26,Doom,-6,0,0.0000
26,Doom,-7,0,0.0000
26,Doom,-8,0,0.0000
26,Doom,-9,0,0.0000
26,Doom,-10,0,0.0000
27,Dragon Knight,+5,664,0.4849
27,Dragon Knight,+6,437,0.4943
27,Dragon Knight,+7,271,0.4760
27,Dragon Knight,+8,164,0.4390
27,Dragon Knight,+9,107,0.4393
27,Dragon Knight,+10,59,0.4915
27,Dragon Knight,-5,814,0.4545
27,Dragon Knight,-6,407,0.4103
27,Dragon Knight,-7,165,0.4061
27,Dragon Knight,-8,71,0.4789
27,Dragon Knight,-9,27,0.5185
27,Dragon Knight,-10,7,0.7143
28,Drow Ranger,+5,177,0.5311
28,Drow Ranger,+6,64,0.5938
28,Drow Ranger,+7,19,0.6842
28,Drow Ranger,+8,6,0.6667
28,Drow Ranger,+9,1,1.0000
28,Drow Ranger,+10,0,0.0000
28,Drow Ranger,-5,162,0.4568
28,Drow Ranger,-6,63,0.4127
28,Drow Ranger,-7,26,0.3077
28,Drow Ranger,-8,11,0.4545
28,Drow Ranger,-9,6,0.3333
28,Drow Ranger,-10,1,0.0000
29,Earth Spirit,+5,39,0.3846
29,Earth Spirit,+6,10,0.3000
29,Earth Spirit,+7,2,0.0000
29,Earth Spirit,+8,0,0.0000
29,Earth Spirit,+9,0,0.0000
29,Earth Spirit,+10,0,0.0000
29,Earth Spirit,-5,35,0.4857
29,Earth Spirit,-6,13,0.3846
29,Earth Spirit,-7,0,0.0000
29,Earth Spirit,-8,0,0.0000
29,Earth Spirit,-9,0,0.0000
29,Earth Spirit,-10,0,0.0000
30,Earthshaker,+5,675,0.4489
30,Earthshaker,+6,454,0.4515
30,Earthshaker,+7,305,0.4393
30,Earthshaker,+8,207,0.4396
30,Earthshaker,+9,134,0.4478
30,Earthshaker,+10,79,0.4557
30,Earthshaker,-5,95,0.4421
30,Earthshaker,-6,21,0.3333
30,Earthshaker,-7,4,0.5000
30,Earthshaker,-8,1,1.0000
30,Earthshaker,-9,0,0.0000
30,Earthshaker,-10,0,0.0000
31,Elder Titan,+5,283,0.5265
31,Elder Titan,+6,188,0.5691
31,Elder Titan,+7,132,0.6061
31,Elder Titan,+8,79,0.6203
31,Elder Titan,+9,48,0.7083
31,Elder Titan,+10,31,0.7097
31,Elder Titan,-5,670,0.5015
31,Elder Titan,-6,562,0.4947
31,Elder Titan,-7,479,0.5094
31,Elder Titan,-8,418,0.5048
31,Elder Titan,-9,338,0.4852
31,Elder Titan,-10,282,0.4823
32,Ember Spirit,+5,1507,0.5129
32,Ember Spirit,+6,765,0.5451
32,Ember Spirit,+7,348,0.5891
32,Ember Spirit,+8,149,0.5839
32,Ember Spirit,+9,51,0.6078
32,Ember Spirit,+10,19,0.4737
32,Ember Spirit,-5,666,0.4204
32,Ember Spirit,-6,384,0.4323
32,Ember Spirit,-7,221,0.4615
32,Ember Spirit,-8,136,0.4412
32,Ember Spirit,-9,70,0.4286
32,Ember Spirit,-10,38,0.4211
33,Enchantress,+5,650,0.5215
33,Enchantress,+6,373,0.5469
33,Enchantress,+7,198,0.5253
33,Enchantress,+8,130,0.5538
33,Enchantress,+9,82,0.5122
33,Enchantress,+10,56,0.5179
33,Enchantress,-5,343,0.4898
33,Enchantress,-6,152,0.5526
33,Enchantress,-7,54,0.6481
33,Enchantress,-8,20,0.7000
33,Enchantress,-9,9,0.7778
33,Enchantress,-10,0,0.0000
34,Enigma,+5,187,0.5882
34,Enigma,+6,69,0.5507
34,Enigma,+7,23,0.4348
34,Enigma,+8,7,0.4286
34,Enigma,+9,0,0.0000
34,Enigma,+10,0,0.0000
34,Enigma,-5,497,0.5392
34,Enigma,-6,288,0.5313
34,Enigma,-7,165,0.5636
34,Enigma,-8,74,0.5946
34,Enigma,-9,38,0.6053
34,Enigma,-10,12,0.3333
35,Faceless Void,+5,645,0.5457
35,Faceless Void,+6,309,0.5663
35,Faceless Void,+7,144,0.5417
35,Faceless Void,+8,53,0.4717
35,Faceless Void,+9,21,0.5238
35,Faceless Void,+10,6,0.6667
35,Faceless Void,-5,123,0.3252
35,Faceless Void,-6,47,0.2979
35,Faceless Void,-7,18,0.2778
35,Faceless Void,-8,7,0.1429
35,Faceless Void,-9,1,0.0000
35,Faceless Void,-10,0,0.0000
36,Grimstroke,+5,321,0.5483
36,Grimstroke,+6,124,0.6290
36,Grimstroke,+7,39,0.6154
36,Grimstroke,+8,16,0.6875
36,Grimstroke,+9,4,0.7500
36,Grimstroke,+10,0,0.0000
36,Grimstroke,-5,435,0.4460
36,Grimstroke,-6,234,0.4103
36,Grimstroke,-7,146,0.3699
36,Grimstroke,-8,94,0.3617
36,Grimstroke,-9,63,0.4127
36,Grimstroke,-10,41,0.3659
37,Gyrocopter,+5,953,0.4921
37,Gyrocopter,+6,451,0.4967
37,Gyrocopter,+7,210,0.4905
37,Gyrocopter,+8,84,0.5357
37,Gyrocopter,+9,29,0.3448
37,Gyrocopter,+10,10,0.3000
37,Gyrocopter,-5,4,0.2500
37,Gyrocopter,-6,0,0.0000
37,Gyrocopter,-7,0,0.0000
37,Gyrocopter,-8,0,0.0000
37,Gyrocopter,-9,0,0.0000
37,Gyrocopter,-10,0,0.0000
38,Hoodwink,+5,121,0.5372
38,Hoodwink,+6,26,0.4231
38,Hoodwink,+7,1,0.0000
38,Hoodwink,+8,0,0.0000
38,Hoodwink,+9,0,0.0000
38,Hoodwink,+10,0,0.0000
38,Hoodwink,-5,11,0.2727
38,Hoodwink,-6,4,0.5000
38,Hoodwink,-7,0,0.0000
38,Hoodwink,-8,0,0.0000
38,Hoodwink,-9,0,0.0000
38,Hoodwink,-10,0,0.0000
39,Huskar,+5,661,0.5552
39,Huskar,+6,479,0.5470
39,Huskar,+7,328,0.5823
39,Huskar,+8,216,0.5648
39,Huskar,+9,138,0.5725
39,Huskar,+10,87,0.5862
39,Huskar,-5,393,0.4580
39,Huskar,-6,273,0.4542
39,Huskar,-7,184,0.4457
39,Huskar,-8,129,0.4729
39,Huskar,-9,87,0.4598
39,Huskar,-10,57,0.4035
40,Invoker,+5,39,0.5385
40,Invoker,+6,6,0.3333
40,Invoker,+7,0,0.0000
40,Invoker,+8,0,0.0000
40,Invoker,+9,0,0.0000
40,Invoker,+10,0,0.0000
40,Invoker,-5,292,0.4315
40,Invoker,-6,101,0.4950
40,Invoker,-7,30,0.6333
40,Invoker,-8,4,0.7500
40,Invoker,-9,0,0.0000
40,Invoker,-10,0,0.0000
41,Io,+5,104,0.4904
41,Io,+6,30,0.6333
