hero_id,hero_name,threshold,games,accuracy
41,Io,+7,13,0.6154
41,Io,+8,7,0.5714
41,Io,+9,0,0.0000
41,Io,+10,0,0.0000
41,Io,-5,287,0.5122
41,Io,-6,122,0.4918
41,Io,-7,41,0.5610
41,Io,-8,8,0.5000
41,Io,-9,6,0.3333
41,Io,-10,2,0.5000
42,Jakiro,+5,235,0.4511
42,Jakiro,+6,76,0.5132
42,Jakiro,+7,23,0.4783
42,Jakiro,+8,6,0.3333
42,Jakiro,+9,2,0.0000
42,Jakiro,+10,0,0.0000
42,Jakiro,-5,7,0.4286
42,Jakiro,-6,1,1.0000
42,Jakiro,-7,0,0.0000
42,Jakiro,-8,0,0.0000
42,Jakiro,-9,0,0.0000
42,Jakiro,-10,0,0.0000
43,Juggernaut,+5,418,0.5455
43,Juggernaut,+6,211,0.5687
43,Juggernaut,+7,93,0.5699
43,Juggernaut,+8,40,0.6000
43,Juggernaut,+9,17,0.7647
43,Juggernaut,+10,3,0.6667
43,Juggernaut,-5,215,0.4605
43,Juggernaut,-6,93,0.3871
43,Juggernaut,-7,32,0.3125
43,Juggernaut,-8,8,0.2500
43,Juggernaut,-9,1,0.0000
43,Juggernaut,-10,0,0.0000
44,Keeper Of The Light,+5,562,0.5374
44,Keeper Of The Light,+6,247,0.5628
44,Keeper Of The Light,+7,91,0.5824
44,Keeper Of The Light,+8,28,0.5357
44,Keeper Of The Light,+9,2,1.0000
44,Keeper Of The Light,+10,0,0.0000
44,Keeper Of The Light,-5,585,0.4581
44,Keeper Of The Light,-6,424,0.4623
44,Keeper Of The Light,-7,284,0.4894
44,Keeper Of The Light,-8,204,0.4853
44,Keeper Of The Light,-9,137,0.4745
44,Keeper Of The Light,-10,88,0.4318
45,Kez,+5,1,0.0000
45,Kez,+6,0,0.0000
45,Kez,+7,0,0.0000
45,Kez,+8,0,0.0000
45,Kez,+9,0,0.0000
45,Kez,+10,0,0.0000
45,Kez,-5,0,0.0000
45,Kez,-6,0,0.0000
45,Kez,-7,0,0.0000
45,Kez,-8,0,0.0000
45,Kez,-9,0,0.0000
45,Kez,-10,0,0.0000
46,Kunkka,+5,345,0.4928
46,Kunkka,+6,136,0.4926
46,Kunkka,+7,38,0.4474
46,Kunkka,+8,11,0.6364
46,Kunkka,+9,3,0.3333
46,Kunkka,+10,3,0.3333
46,Kunkka,-5,95,0.5053
46,Kunkka,-6,23,0.3913
46,Kunkka,-7,8,0.1250
46,Kunkka,-8,1,0.0000
46,Kunkka,-9,0,0.0000
46,Kunkka,-10,0,0.0000
47,Legion Commander,+5,353,0.5496
47,Legion Commander,+6,170,0.5706
47,Legion Commander,+7,66,0.5909
47,Legion Commander,+8,18,0.7222
47,Legion Commander,+9,6,1.0000
47,Legion Commander,+10,0,0.0000
47,Legion Commander,-5,869,0.4661
47,Legion Commander,-6,457,0.4705
47,Legion Commander,-7,229,0.4978
47,Legion Commander,-8,112,0.4911
47,Legion Commander,-9,53,0.4906
47,Legion Commander,-10,25,0.5600
48,Leshrac,+5,184,0.5543
48,Leshrac,+6,83,0.6024
48,Leshrac,+7,32,0.5938
48,Leshrac,+8,13,0.8462
48,Leshrac,+9,4,1.0000
48,Leshrac,+10,0,0.0000
48,Leshrac,-5,743,0.4913
48,Leshrac,-6,433,0.4919
48,Leshrac,-7,248,0.4839
48,Leshrac,-8,143,0.4545
48,Leshrac,-9,92,0.4565
48,Leshrac,-10,55,0.4727
49,Lich,+5,30,0.4667
49,Lich,+6,5,0.8000
49,Lich,+7,0,0.0000
49,Lich,+8,0,0.0000
49,Lich,+9,0,0.0000
49,Lich,+10,0,0.0000
49,Lich,-5,60,0.4833
49,Lich,-6,11,0.1818
49,Lich,-7,4,0.0000
49,Lich,-8,0,0.0000
49,Lich,-9,0,0.0000
49,Lich,-10,0,0.0000
50,Lifestealer,+5,499,0.5190
50,Lifestealer,+6,255,0.5373
50,Lifestealer,+7,123,0.5528
50,Lifestealer,+8,55,0.5273
50,Lifestealer,+9,26,0.4615
50,Lifestealer,+10,9,0.6667
50,Lifestealer,-5,771,0.4410
50,Lifestealer,-6,476,0.4223
50,Lifestealer,-7,260,0.3846
50,Lifestealer,-8,133,0.4436
50,Lifestealer,-9,65,0.3692
50,Lifestealer,-10,29,0.2414
51,Lina,+5,659,0.5266
51,Lina,+6,310,0.5290
51,Lina,+7,125,0.4800
51,Lina,+8,68,0.5735
51,Lina,+9,23,0.4783
51,Lina,+10,9,0.2222
51,Lina,-5,3,0.6667
51,Lina,-6,0,0.0000
51,Lina,-7,0,0.0000
51,Lina,-8,0,0.0000
51,Lina,-9,0,0.0000
51,Lina,-10,0,0.0000
52,Lion,+5,20,0.5500
52,Lion,+6,2,0.0000
52,Lion,+7,0,0.0000
52,Lion,+8,0,0.0000
52,Lion,+9,0,0.0000
52,Lion,+10,0,0.0000
52,Lion,-5,55,0.4545
52,Lion,-6,11,0.1818
52,Lion,-7,2,0.0000
52,Lion,-8,0,0.0000
52,Lion,-9,0,0.0000
52,Lion,-10,0,0.0000
53,Lone Druid,+5,100,0.5500
53,Lone Druid,+6,63,0.5397
53,Lone Druid,+7,43,0.5581
53,Lone Druid,+8,26,0.4231
53,Lone Druid,+9,15,0.4667
53,Lone Druid,+10,0,0.0000
53,Lone Druid,-5,456,0.5175
53,Lone Druid,-6,310,0.4935
53,Lone Druid,-7,195,0.4667
53,Lone Druid,-8,103,0.4078
53,Lone Druid,-9,54,0.3704
53,Lone Druid,-10,24,0.4167
54,Luna,+5,174,0.5057
54,Luna,+6,44,0.5227
54,Luna,+7,14,0.6429
54,Luna,+8,3,0.6667
54,Luna,+9,0,0.0000
54,Luna,+10,0,0.0000
54,Luna,-5,117,0.4188
54,Luna,-6,32,0.3750
54,Luna,-7,5,0.8000
54,Luna,-8,1,0.0000
54,Luna,-9,0,0.0000
54,Luna,-10,0,0.0000
55,Lycan,+5,486,0.5556
55,Lycan,+6,319,0.5674
55,Lycan,+7,201,0.5821
55,Lycan,+8,125,0.5440
55,Lycan,+9,78,0.4872
55,Lycan,+10,47,0.5745
55,Lycan,-5,699,0.5193
55,Lycan,-6,508,0.5118
55,Lycan,-7,357,0.4846
55,Lycan,-8,271,0.4723
55,Lycan,-9,207,0.4928
55,Lycan,-10,155,0.4968
56,Magnus,+5,110,0.4909
56,Magnus,+6,24,0.5417
56,Magnus,+7,3,0.3333
56,Magnus,+8,0,0.0000
56,Magnus,+9,0,0.0000
56,Magnus,+10,0,0.0000
56,Magnus,-5,70,0.5429
56,Magnus,-6,11,0.2727
56,Magnus,-7,1,1.0000
56,Magnus,-8,0,0.0000
56,Magnus,-9,0,0.0000
56,Magnus,-10,0,0.0000
57,Marci,+5,332,0.5753
57,Marci,+6,145,0.6000
57,Marci,+7,60,0.6333
57,Marci,+8,19,0.6842
57,Marci,+9,2,0.5000
57,Marci,+10,1,1.0000
57,Marci,-5,208,0.4760
57,Marci,-6,77,0.4416
57,Marci,-7,29,0.5517
57,Marci,-8,9,0.4444
57,Marci,-9,2,0.0000
57,Marci,-10,1,0.0000
58,Mars,+5,369,0.5122
58,Mars,+6,146,0.4932
58,Mars,+7,55,0.4182
58,Mars,+8,25,0.3600
58,Mars,+9,2,0.5000
58,Mars,+10,0,0.0000
58,Mars,-5,239,0.4979
58,Mars,-6,73,0.4932
58,Mars,-7,20,0.5500
58,Mars,-8,5,0.2000
58,Mars,-9,0,0.0000
58,Mars,-10,0,0.0000
59,Medusa,+5,1114,0.5736
59,Medusa,+6,811,0.5832
59,Medusa,+7,555,0.5874
59,Medusa,+8,356,0.5927
59,Medusa,+9,227,0.5903
59,Medusa,+10,128,0.5703
59,Medusa,-5,1521,0.4734
59,Medusa,-6,1180,0.4712
59,Medusa,-7,958,0.4624
59,Medusa,-8,751,0.4674
59,Medusa,-9,583,0.4751
59,Medusa,-10,459,0.4837
60,Meepo,+5,150,0.5267
60,Meepo,+6,112,0.5804
60,Meepo,+7,83,0.5663
60,Meepo,+8,54,0.6296
60,Meepo,+9,40,0.6250
60,Meepo,+10,23,0.6087
60,Meepo,-5,391,0.4348
60,Meepo,-6,324,0.4383
60,Meepo,-7,263,0.4335
60,Meepo,-8,213,0.4272
60,Meepo,-9,162,0.4383
60,Meepo,-10,119,0.4370
61,Mirana,+5,0,0.0000
61,Mirana,+6,0,0.0000
61,Mirana,+7,0,0.0000
61,Mirana,+8,0,0.0000
61,Mirana,+9,0,0.0000
61,Mirana,+10,0,0.0000
61,Mirana,-5,33,0.5152
61,Mirana,-6,7,0.2857
61,Mirana,-7,2,0.0000
61,Mirana,-8,0,0.0000
61,Mirana,-9,0,0.0000
61,Mirana,-10,0,0.0000
62,Monkey King,+5,2014,0.5278
62,Monkey King,+6,1154,0.5321
62,Monkey King,+7,601,0.5324
62,Monkey King,+8,274,0.5292
62,Monkey King,+9,124,0.4839
62,Monkey King,+10,45,0.5111
62,Monkey King,-5,63,0.3175
62,Monkey King,-6,25,0.1600
62,Monkey King,-7,8,0.0000
62,Monkey King,-8,4,0.0000
62,Monkey King,-9,1,0.0000
62,Monkey King,-10,0,0.0000
63,Morphling,+5,1526,0.5197
63,Morphling,+6,868,0.5127
63,Morphling,+7,428,0.5327
63,Morphling,+8,207,0.4831
63,Morphling,+9,91,0.4835
63,Morphling,+10,30,0.5000
63,Morphling,-5,173,0.3931
63,Morphling,-6,73,0.4384
63,Morphling,-7,27,0.2963
63,Morphling,-8,6,0.3333
63,Morphling,-9,2,0.0000
63,Morphling,-10,0,0.0000
64,Muerta,+5,593,0.5464
64,Muerta,+6,343,0.5394
64,Muerta,+7,186,0.5538
64,Muerta,+8,105,0.5429
64,Muerta,+9,46,0.4348
64,Muerta,+10,20,0.3500
64,Muerta,-5,113,0.4690
64,Muerta,-6,41,0.6585
64,Muerta,-7,11,0.6364
64,Muerta,-8,2,0.5000
64,Muerta,-9,0,0.0000
64,Muerta,-10,0,0.0000
65,Naga Siren,+5,1752,0.5263
65,Naga Siren,+6,1479,0.5287
65,Naga Siren,+7,1238,0.5331
65,Naga Siren,+8,1038,0.5308
65,Naga Siren,+9,854,0.5246
65,Naga Siren,+10,677,0.4993
65,Naga Siren,-5,298,0.5570
65,Naga Siren,-6,186,0.5753
65,Naga Siren,-7,108,0.5833
65,Naga Siren,-8,61,0.5902
65,Naga Siren,-9,35,0.6000
65,Naga Siren,-10,13,0.6154
66,Natures Prophet,+5,149,0.5772
66,Natures Prophet,+6,37,0.6486
66,Natures Prophet,+7,4,0.5000
66,Natures Prophet,+8,2,0.0000
66,Natures Prophet,+9,0,0.0000
66,Natures Prophet,+10,0,0.0000
66,Natures Prophet,-5,386,0.4870
66,Natures Prophet,-6,144,0.4514
66,Natures Prophet,-7,44,0.4091
66,Natures Prophet,-8,13,0.6154
66,Natures Prophet,-9,2,0.5000
66,Natures Prophet,-10,1,1.0000
67,Necrophos,+5,482,0.5311
67,Necrophos,+6,327,0.5382
67,Necrophos,+7,203,0.5665
67,Necrophos,+8,117,0.5556
67,Necrophos,+9,68,0.6029
67,Necrophos,+10,30,0.5667
67,Necrophos,-5,474,0.4958
67,Necrophos,-6,295,0.5017
67,Necrophos,-7,186,0.5000
67,Necrophos,-8,115,0.5130
67,Necrophos,-9,61,0.4918
67,Necrophos,-10,30,0.4667
68,Night Stalker,+5,121,0.5455
68,Night Stalker,+6,57,0.4912
68,Night Stalker,+7,22,0.4091
68,Night Stalker,+8,5,0.2000
68,Night Stalker,+9,1,0.0000
68,Night Stalker,+10,0,0.0000
68,Night Stalker,-5,919,0.4603
68,Night Stalker,-6,568,0.4261
68,Night Stalker,-7,319,0.4295
68,Night Stalker,-8,173,0.4104
68,Night Stalker,-9,90,0.3889
68,Night Stalker,-10,42,0.3333
69,Nyx Assassin,+5,294,0.5136
69,Nyx Assassin,+6,178,0.5337
69,Nyx Assassin,+7,93,0.4946
69,Nyx Assassin,+8,45,0.4444
69,Nyx Assassin,+9,22,0.5000
69,Nyx Assassin,+10,7,0.4286
69,Nyx Assassin,-5,374,0.4759
69,Nyx Assassin,-6,106,0.5000
69,Nyx Assassin,-7,25,0.6000
69,Nyx Assassin,-8,7,1.0000
69,Nyx Assassin,-9,0,0.0000
69,Nyx Assassin,-10,0,0.0000
70,Ogre Magi,+5,74,0.5541
70,Ogre Magi,+6,8,0.6250
70,Ogre Magi,+7,0,0.0000
70,Ogre Magi,+8,0,0.0000
70,Ogre Magi,+9,0,0.0000
70,Ogre Magi,+10,0,0.0000
70,Ogre Magi,-5,68,0.5000
70,Ogre Magi,-6,24,0.5417
70,Ogre Magi,-7,9,0.6667
70,Ogre Magi,-8,1,1.0000
70,Ogre Magi,-9,0,0.0000
70,Ogre Magi,-10,0,0.0000
71,Omniknight,+5,157,0.5096
71,Omniknight,+6,97,0.5052
71,Omniknight,+7,59,0.5424
71,Omniknight,+8,33,0.5758
71,Omniknight,+9,20,0.6500
71,Omniknight,+10,13,0.6923
71,Omniknight,-5,215,0.4465
71,Omniknight,-6,121,0.4132
71,Omniknight,-7,60,0.3833
71,Omniknight,-8,21,0.3810
71,Omniknight,-9,9,0.6667
71,Omniknight,-10,1,0.0000
72,Oracle,+5,161,0.6273
72,Oracle,+6,74,0.7162
72,Oracle,+7,40,0.6500
72,Oracle,+8,15,0.6667
72,Oracle,+9,3,0.3333
72,Oracle,+10,0,0.0000
72,Oracle,-5,206,0.5049
72,Oracle,-6,105,0.4667
72,Oracle,-7,43,0.4419
72,Oracle,-8,18,0.4444
72,Oracle,-9,7,0.5714
72,Oracle,-10,3,0.6667
73,Outworld Destroyer,+5,0,0.0000
73,Outworld Destroyer,+6,0,0.0000
73,Outworld Destroyer,+7,0,0.0000
73,Outworld Destroyer,+8,0,0.0000
73,Outworld Destroyer,+9,0,0.0000
73,Outworld Destroyer,+10,0,0.0000
73,Outworld Destroyer,-5,0,0.0000
73,Outworld Destroyer,-6,0,0.0000
73,Outworld Destroyer,-7,0,0.0000
73,Outworld Destroyer,-8,0,0.0000
73,Outworld Destroyer,-9,0,0.0000
73,Outworld Destroyer,-10,0,0.0000
74,Pangolier,+5,1352,0.5533
74,Pangolier,+6,681,0.5477
74,Pangolier,+7,323,0.5418
74,Pangolier,+8,115,0.5826
74,Pangolier,+9,38,0.5789
74,Pangolier,+10,20,0.6000
74,Pangolier,-5,523,0.4512
74,Pangolier,-6,219,0.5114
74,Pangolier,-7,117,0.5128
74,Pangolier,-8,54,0.3889
74,Pangolier,-9,20,0.5500
74,Pangolier,-10,6,0.5000
75,Phantom Assassin,+5,368,0.4511
75,Phantom Assassin,+6,164,0.4390
75,Phantom Assassin,+7,63,0.4444
75,Phantom Assassin,+8,21,0.6190
75,Phantom Assassin,+9,7,0.5714
75,Phantom Assassin,+10,3,0.3333
75,Phantom Assassin,-5,146,0.4863
75,Phantom Assassin,-6,36,0.5556
75,Phantom Assassin,-7,7,0.8571
75,Phantom Assassin,-8,2,1.0000
75,Phantom Assassin,-9,0,0.0000
75,Phantom Assassin,-10,0,0.0000
76,Phantom Lancer,+5,510,0.4863
76,Phantom Lancer,+6,385,0.5065
76,Phantom Lancer,+7,282,0.5213
76,Phantom Lancer,+8,199,0.5176
76,Phantom Lancer,+9,137,0.5693
76,Phantom Lancer,+10,89,0.6404
76,Phantom Lancer,-5,494,0.4312
76,Phantom Lancer,-6,397,0.4383
76,Phantom Lancer,-7,299,0.4381
76,Phantom Lancer,-8,229,0.4105
76,Phantom Lancer,-9,173,0.4277
76,Phantom Lancer,-10,119,0.4454
77,Phoenix,+5,592,0.5101
77,Phoenix,+6,262,0.4847
77,Phoenix,+7,107,0.4579
77,Phoenix,+8,32,0.4375
77,Phoenix,+9,12,0.5000
77,Phoenix,+10,2,0.5000
77,Phoenix,-5,193,0.4404
77,Phoenix,-6,85,0.4235
77,Phoenix,-7,28,0.5357
77,Phoenix,-8,13,0.6154
77,Phoenix,-9,4,0.7500
77,Phoenix,-10,2,1.0000
78,Primal Beast,+5,545,0.5248
78,Primal Beast,+6,217,0.5484
78,Primal Beast,+7,81,0.5556
78,Primal Beast,+8,28,0.6071
78,Primal Beast,+9,4,0.5000
78,Primal Beast,+10,0,0.0000
78,Primal Beast,-5,69,0.4493
78,Primal Beast,-6,16,0.5000
78,Primal Beast,-7,6,0.8333
78,Primal Beast,-8,2,0.5000
78,Primal Beast,-9,0,0.0000
78,Primal Beast,-10,0,0.0000
79,Puck,+5,539,0.5807
79,Puck,+6,238,0.6176
79,Puck,+7,104,0.6346
79,Puck,+8,30,0.3667
79,Puck,+9,7,0.5714
79,Puck,+10,1,0.0000
79,Puck,-5,1072,0.4739
79,Puck,-6,577,0.4593
79,Puck,-7,308,0.4675
79,Puck,-8,142,0.4155
79,Puck,-9,48,0.4583
79,Puck,-10,14,0.4286
80,Pudge,+5,356,0.4831
80,Pudge,+6,149,0.4765
80,Pudge,+7,42,0.4762
80,Pudge,+8,14,0.4286
80,Pudge,+9,5,0.4000
80,Pudge,+10,0,0.0000
80,Pudge,-5,442,0.4480
80,Pudge,-6,161,0.4783
80,Pudge,-7,49,0.4490
80,Pudge,-8,10,0.3000
80,Pudge,-9,0,0.0000
80,Pudge,-10,0,0.0000
81,Pugna,+5,542,0.5664
81,Pugna,+6,273,0.5568
81,Pugna,+7,123,0.5285
81,Pugna,+8,57,0.5263
81,Pugna,+9,11,0.2727
81,Pugna,+10,4,0.0000
81,Pugna,-5,108,0.4815
81,Pugna,-6,33,0.5758
81,Pugna,-7,6,0.8333
81,Pugna,-8,1,1.0000
81,Pugna,-9,0,0.0000
81,Pugna,-10,0,0.0000
82,Queen Of Pain,+5,929,0.5296
82,Queen Of Pain,+6,473,0.5476
82,Queen Of Pain,+7,202,0.5792
82,Queen Of Pain,+8,83,0.6386
82,Queen Of Pain,+9,36,0.6111
82,Queen Of Pain,+10,13,0.5385
82,Queen Of Pain,-5,358,0.4609
82,Queen Of Pain,-6,160,0.4813
82,Queen Of Pain,-7,78,0.5000
82,Queen Of Pain,-8,31,0.4516
82,Queen Of Pain,-9,6,0.3333
82,Queen Of Pain,-10,1,0.0000
83,Razor,+5,373,0.5550
83,Razor,+6,181,0.5470
83,Razor,+7,58,0.6552
83,Razor,+8,19,0.6316
83,Razor,+9,8,0.7500
83,Razor,+10,1,1.0000
83,Razor,-5,795,0.4101
83,Razor,-6,485,0.3773
83,Razor,-7,292,0.3904
83,Razor,-8,174,0.3908
83,Razor,-9,93,0.3978
83,Razor,-10,49,0.3673
84,Riki,+5,132,0.5303
84,Riki,+6,58,0.5517
84,Riki,+7,24,0.6250
84,Riki,+8,11,0.5455
84,Riki,+9,3,0.3333
84,Riki,+10,0,0.0000
84,Riki,-5,165,0.4545
