hero_id,hero_name,threshold,games,accuracy
84,Riki,-6,75,0.4533
84,Riki,-7,31,0.5484
84,Riki,-8,9,0.5556
84,Riki,-9,2,1.0000
84,Riki,-10,0,0.0000
85,Ringmaster,+5,56,0.6607
85,Ringmaster,+6,11,0.9091
85,Ringmaster,+7,3,0.6667
85,Ringmaster,+8,0,0.0000
85,Ringmaster,+9,0,0.0000
85,Ringmaster,+10,0,0.0000
85,Ringmaster,-5,1,0.0000
85,Ringmaster,-6,0,0.0000
85,Ringmaster,-7,0,0.0000
85,Ringmaster,-8,0,0.0000
85,Ringmaster,-9,0,0.0000
85,Ringmaster,-10,0,0.0000
86,Rubick,+5,1618,0.5420
86,Rubick,+6,849,0.5689
86,Rubick,+7,403,0.5906
86,Rubick,+8,200,0.5750
86,Rubick,+9,82,0.5976
86,Rubick,+10,30,0.7000
86,Rubick,-5,619,0.4879
86,Rubick,-6,208,0.5144
86,Rubick,-7,72,0.5556
86,Rubick,-8,13,0.6154
86,Rubick,-9,0,0.0000
86,Rubick,-10,0,0.0000
87,Sand King,+5,911,0.5302
87,Sand King,+6,606,0.5347
87,Sand King,+7,379,0.5435
87,Sand King,+8,220,0.5409
87,Sand King,+9,127,0.5433
87,Sand King,+10,69,0.5652
87,Sand King,-5,331,0.4924
87,Sand King,-6,125,0.4240
87,Sand King,-7,48,0.4375
87,Sand King,-8,25,0.4400
87,Sand King,-9,11,0.4545
87,Sand King,-10,6,0.3333
88,Shadow Demon,+5,648,0.5015
88,Shadow Demon,+6,352,0.4915
88,Shadow Demon,+7,179,0.5140
88,Shadow Demon,+8,68,0.5588
88,Shadow Demon,+9,24,0.7083
88,Shadow Demon,+10,8,0.8750
88,Shadow Demon,-5,65,0.5077
88,Shadow Demon,-6,18,0.4444
88,Shadow Demon,-7,5,0.4000
88,Shadow Demon,-8,1,1.0000
88,Shadow Demon,-9,0,0.0000
88,Shadow Demon,-10,0,0.0000
89,Shadow Fiend,+5,122,0.6230
89,Shadow Fiend,+6,49,0.6531
89,Shadow Fiend,+7,19,0.6842
89,Shadow Fiend,+8,8,0.7500
89,Shadow Fiend,+9,1,1.0000
89,Shadow Fiend,+10,0,0.0000
89,Shadow Fiend,-5,25,0.4400
89,Shadow Fiend,-6,3,0.3333
89,Shadow Fiend,-7,0,0.0000
89,Shadow Fiend,-8,0,0.0000
89,Shadow Fiend,-9,0,0.0000
89,Shadow Fiend,-10,0,0.0000
90,Shadow Shaman,+5,38,0.4737
90,Shadow Shaman,+6,8,0.5000
90,Shadow Shaman,+7,0,0.0000
90,Shadow Shaman,+8,0,0.0000
90,Shadow Shaman,+9,0,0.0000
90,Shadow Shaman,+10,0,0.0000
90,Shadow Shaman,-5,123,0.4878
90,Shadow Shaman,-6,33,0.3636
90,Shadow Shaman,-7,6,0.6667
90,Shadow Shaman,-8,1,1.0000
90,Shadow Shaman,-9,0,0.0000
90,Shadow Shaman,-10,0,0.0000
91,Silencer,+5,110,0.4727
91,Silencer,+6,41,0.5610
91,Silencer,+7,11,0.5455
91,Silencer,+8,2,1.0000
91,Silencer,+9,0,0.0000
91,Silencer,+10,0,0.0000
91,Silencer,-5,357,0.4342
91,Silencer,-6,165,0.4303
91,Silencer,-7,63,0.3333
91,Silencer,-8,24,0.2917
91,Silencer,-9,5,0.4000
91,Silencer,-10,3,0.3333
92,Skywrath Mage,+5,198,0.5253
92,Skywrath Mage,+6,83,0.4940
92,Skywrath Mage,+7,30,0.6000
92,Skywrath Mage,+8,12,0.5833
92,Skywrath Mage,+9,7,0.7143
92,Skywrath Mage,+10,2,1.0000
92,Skywrath Mage,-5,487,0.3860
92,Skywrath Mage,-6,178,0.3820
92,Skywrath Mage,-7,68,0.3676
92,Skywrath Mage,-8,14,0.2143
92,Skywrath Mage,-9,1,0.0000
92,Skywrath Mage,-10,0,0.0000
93,Slardar,+5,123,0.5854
93,Slardar,+6,47,0.6170
93,Slardar,+7,19,0.6842
93,Slardar,+8,8,1.0000
93,Slardar,+9,1,1.0000
93,Slardar,+10,0,0.0000
93,Slardar,-5,647,0.4900
93,Slardar,-6,397,0.5239
93,Slardar,-7,231,0.5758
93,Slardar,-8,119,0.5546
93,Slardar,-9,62,0.6290
93,Slardar,-10,25,0.7200
94,Slark,+5,952,0.5788
94,Slark,+6,637,0.6013
94,Slark,+7,425,0.6047
94,Slark,+8,267,0.6030
94,Slark,+9,158,0.6582
94,Slark,+10,74,0.6216
94,Slark,-5,578,0.4567
94,Slark,-6,381,0.4462
94,Slark,-7,241,0.4274
94,Slark,-8,139,0.4460
94,Slark,-9,75,0.4533
94,Slark,-10,26,0.3846
95,Snapfire,+5,47,0.4894
95,Snapfire,+6,4,0.2500
95,Snapfire,+7,1,0.0000
95,Snapfire,+8,0,0.0000
95,Snapfire,+9,0,0.0000
95,Snapfire,+10,0,0.0000
95,Snapfire,-5,26,0.3462
95,Snapfire,-6,1,0.0000
95,Snapfire,-7,0,0.0000
95,Snapfire,-8,0,0.0000
95,Snapfire,-9,0,0.0000
95,Snapfire,-10,0,0.0000
96,Sniper,+5,217,0.5484
96,Sniper,+6,91,0.6264
96,Sniper,+7,27,0.6296
96,Sniper,+8,9,0.4444
96,Sniper,+9,1,1.0000
96,Sniper,+10,0,0.0000
96,Sniper,-5,228,0.4912
96,Sniper,-6,112,0.5000
96,Sniper,-7,39,0.4872
96,Sniper,-8,13,0.3846
96,Sniper,-9,5,0.4000
96,Sniper,-10,0,0.0000
97,Spectre,+5,89,0.5506
97,Spectre,+6,38,0.4211
97,Spectre,+7,12,0.8333
97,Spectre,+8,0,0.0000
97,Spectre,+9,0,0.0000
97,Spectre,+10,0,0.0000
97,Spectre,-5,226,0.3805
97,Spectre,-6,106,0.3302
97,Spectre,-7,53,0.3019
97,Spectre,-8,23,0.3478
97,Spectre,-9,6,0.3333
97,Spectre,-10,2,0.0000
98,Spirit Breaker,+5,94,0.5000
98,Spirit Breaker,+6,36,0.6944
98,Spirit Breaker,+7,14,0.7857
98,Spirit Breaker,+8,5,0.8000
98,Spirit Breaker,+9,1,1.0000
98,Spirit Breaker,+10,0,0.0000
98,Spirit Breaker,-5,304,0.4638
98,Spirit Breaker,-6,108,0.4630
98,Spirit Breaker,-7,29,0.4483
98,Spirit Breaker,-8,9,0.4444
98,Spirit Breaker,-9,2,1.0000
98,Spirit Breaker,-10,1,1.0000
99,Storm Spirit,+5,703,0.5633
99,Storm Spirit,+6,278,0.5360
99,Storm Spirit,+7,112,0.6161
99,Storm Spirit,+8,26,0.5769
99,Storm Spirit,+9,7,0.4286
99,Storm Spirit,+10,0,0.0000
99,Storm Spirit,-5,281,0.4840
99,Storm Spirit,-6,135,0.5037
99,Storm Spirit,-7,51,0.3529
99,Storm Spirit,-8,10,0.3000
99,Storm Spirit,-9,3,0.0000
99,Storm Spirit,-10,2,0.0000
100,Sven,+5,501,0.5170
100,Sven,+6,321,0.5140
100,Sven,+7,186,0.5215
100,Sven,+8,87,0.5172
100,Sven,+9,50,0.4800
100,Sven,+10,28,0.5000
100,Sven,-5,373,0.5335
100,Sven,-6,208,0.5048
100,Sven,-7,107,0.5607
100,Sven,-8,40,0.5000
100,Sven,-9,19,0.4211
100,Sven,-10,10,0.2000
101,Techies,+5,249,0.4378
101,Techies,+6,66,0.4848
101,Techies,+7,16,0.4375
101,Techies,+8,0,0.0000
101,Techies,+9,0,0.0000
101,Techies,+10,0,0.0000
101,Techies,-5,66,0.3636
101,Techies,-6,15,0.4000
101,Techies,-7,2,0.5000
101,Techies,-8,1,0.0000
101,Techies,-9,0,0.0000
101,Techies,-10,0,0.0000
102,Templar Assassin,+5,1072,0.5373
102,Templar Assassin,+6,599,0.5242
102,Templar Assassin,+7,322,0.5248
102,Templar Assassin,+8,160,0.5188
102,Templar Assassin,+9,73,0.5342
102,Templar Assassin,+10,27,0.4444
102,Templar Assassin,-5,1527,0.4859
102,Templar Assassin,-6,988,0.4767
102,Templar Assassin,-7,603,0.4743
102,Templar Assassin,-8,336,0.4702
102,Templar Assassin,-9,182,0.4451
102,Templar Assassin,-10,101,0.3762
103,Terrorblade,+5,1922,0.5333
103,Terrorblade,+6,1257,0.5314
103,Terrorblade,+7,786,0.5433
103,Terrorblade,+8,466,0.5665
103,Terrorblade,+9,243,0.6214
103,Terrorblade,+10,121,0.6446
103,Terrorblade,-5,432,0.4653
103,Terrorblade,-6,243,0.4527
103,Terrorblade,-7,131,0.4580
103,Terrorblade,-8,69,0.4348
103,Terrorblade,-9,35,0.3714
103,Terrorblade,-10,14,0.2143
104,Tidehunter,+5,709,0.5303
104,Tidehunter,+6,414,0.5531
104,Tidehunter,+7,216,0.5370
104,Tidehunter,+8,107,0.5234
104,Tidehunter,+9,40,0.5000
104,Tidehunter,+10,14,0.5000
104,Tidehunter,-5,249,0.4659
104,Tidehunter,-6,111,0.4595
104,Tidehunter,-7,50,0.3400
104,Tidehunter,-8,20,0.2500
104,Tidehunter,-9,5,0.6000
104,Tidehunter,-10,0,0.0000
105,Timbersaw,+5,1146,0.5305
105,Timbersaw,+6,634,0.5457
105,Timbersaw,+7,335,0.5612
105,Timbersaw,+8,145,0.5034
105,Timbersaw,+9,67,0.5522
105,Timbersaw,+10,28,0.5714
105,Timbersaw,-5,799,0.4330
105,Timbersaw,-6,471,0.4331
105,Timbersaw,-7,245,0.4367
105,Timbersaw,-8,133,0.4436
105,Timbersaw,-9,71,0.4085
105,Timbersaw,-10,33,0.3030
106,Tinker,+5,404,0.4356
106,Tinker,+6,202,0.4455
106,Tinker,+7,93,0.4516
106,Tinker,+8,38,0.4737
106,Tinker,+9,13,0.3077
106,Tinker,+10,2,0.5000
106,Tinker,-5,1,1.0000
106,Tinker,-6,0,0.0000
106,Tinker,-7,0,0.0000
106,Tinker,-8,0,0.0000
106,Tinker,-9,0,0.0000
106,Tinker,-10,0,0.0000
107,Tiny,+5,862,0.5394
107,Tiny,+6,288,0.5069
107,Tiny,+7,82,0.5610
107,Tiny,+8,16,0.8125
107,Tiny,+9,1,0.0000
107,Tiny,+10,0,0.0000
107,Tiny,-5,37,0.5405
107,Tiny,-6,10,0.5000
107,Tiny,-7,4,0.5000
107,Tiny,-8,0,0.0000
107,Tiny,-9,0,0.0000
107,Tiny,-10,0,0.0000
108,Treant Protector,+5,146,0.5000
108,Treant Protector,+6,37,0.6486
108,Treant Protector,+7,12,1.0000
108,Treant Protector,+8,3,1.0000
108,Treant Protector,+9,0,0.0000
108,Treant Protector,+10,0,0.0000
108,Treant Protector,-5,489,0.5051
108,Treant Protector,-6,319,0.4984
108,Treant Protector,-7,190,0.5053
108,Treant Protector,-8,111,0.5135
108,Treant Protector,-9,59,0.4576
108,Treant Protector,-10,30,0.5000
109,Troll Warlord,+5,405,0.5309
109,Troll Warlord,+6,211,0.5450
109,Troll Warlord,+7,106,0.6038
109,Troll Warlord,+8,58,0.6034
109,Troll Warlord,+9,28,0.4643
109,Troll Warlord,+10,4,0.7500
109,Troll Warlord,-5,397,0.4534
109,Troll Warlord,-6,221,0.4253
109,Troll Warlord,-7,102,0.4020
109,Troll Warlord,-8,45,0.4222
109,Troll Warlord,-9,19,0.3158
109,Troll Warlord,-10,6,0.6667
110,Tusk,+5,254,0.5472
110,Tusk,+6,95,0.5789
110,Tusk,+7,35,0.6857
110,Tusk,+8,10,0.4000
110,Tusk,+9,2,0.0000
110,Tusk,+10,0,0.0000
110,Tusk,-5,570,0.4035
110,Tusk,-6,244,0.4016
110,Tusk,-7,109,0.3945
110,Tusk,-8,40,0.3500
110,Tusk,-9,17,0.2941
110,Tusk,-10,4,0.2500
111,Underlord,+5,623,0.5361
111,Underlord,+6,404,0.5545
111,Underlord,+7,205,0.5902
111,Underlord,+8,99,0.5657
111,Underlord,+9,45,0.5556
111,Underlord,+10,15,0.4667
111,Underlord,-5,95,0.4421
111,Underlord,-6,49,0.3878
111,Underlord,-7,25,0.4800
111,Underlord,-8,8,0.5000
111,Underlord,-9,1,1.0000
111,Underlord,-10,0,0.0000
112,Undying,+5,743,0.5330
112,Undying,+6,407,0.5160
112,Undying,+7,208,0.5048
112,Undying,+8,91,0.4835
112,Undying,+9,40,0.5000
112,Undying,+10,14,0.5714
112,Undying,-5,386,0.4845
112,Undying,-6,188,0.4681
112,Undying,-7,66,0.5152
112,Undying,-8,21,0.5714
112,Undying,-9,7,0.5714
112,Undying,-10,4,0.5000
113,Ursa,+5,246,0.5488
113,Ursa,+6,106,0.5566
113,Ursa,+7,38,0.5526
113,Ursa,+8,11,0.6364
113,Ursa,+9,4,1.0000
113,Ursa,+10,2,1.0000
113,Ursa,-5,492,0.4472
113,Ursa,-6,243,0.4691
113,Ursa,-7,104,0.4808
113,Ursa,-8,51,0.5882
113,Ursa,-9,11,0.5455
113,Ursa,-10,4,0.5000
114,Vengeful Spirit,+5,0,0.0000
114,Vengeful Spirit,+6,0,0.0000
114,Vengeful Spirit,+7,0,0.0000
114,Vengeful Spirit,+8,0,0.0000
114,Vengeful Spirit,+9,0,0.0000
114,Vengeful Spirit,+10,0,0.0000
114,Vengeful Spirit,-5,504,0.4663
114,Vengeful Spirit,-6,204,0.4510
114,Vengeful Spirit,-7,65,0.4308
114,Vengeful Spirit,-8,18,0.3889
114,Vengeful Spirit,-9,2,0.0000
114,Vengeful Spirit,-10,1,0.0000
115,Venomancer,+5,127,0.6142
115,Venomancer,+6,41,0.6585
115,Venomancer,+7,8,0.6250
115,Venomancer,+8,0,0.0000
115,Venomancer,+9,0,0.0000
115,Venomancer,+10,0,0.0000
115,Venomancer,-5,92,0.4891
115,Venomancer,-6,32,0.5313
115,Venomancer,-7,11,0.5455
115,Venomancer,-8,2,0.5000
115,Venomancer,-9,0,0.0000
115,Venomancer,-10,0,0.0000
116,Viper,+5,475,0.5642
116,Viper,+6,254,0.5591
116,Viper,+7,128,0.5938
116,Viper,+8,73,0.7123
116,Viper,+9,37,0.7838
116,Viper,+10,18,0.8333
116,Viper,-5,379,0.4248
116,Viper,-6,226,0.3982
116,Viper,-7,130,0.3846
116,Viper,-8,77,0.3766
116,Viper,-9,49,0.4694
116,Viper,-10,29,0.4828
117,Visage,+5,97,0.6186
117,Visage,+6,44,0.6818
117,Visage,+7,16,0.8125
117,Visage,+8,10,0.8000
117,Visage,+9,2,0.0000
117,Visage,+10,0,0.0000
117,Visage,-5,607,0.5387
117,Visage,-6,365,0.5370
117,Visage,-7,191,0.5183
117,Visage,-8,103,0.5728
117,Visage,-9,48,0.6250
117,Visage,-10,25,0.8000
118,Void Spirit,+5,84,0.5000
118,Void Spirit,+6,23,0.5217
118,Void Spirit,+7,5,0.2000
118,Void Spirit,+8,2,0.0000
118,Void Spirit,+9,0,0.0000
118,Void Spirit,+10,0,0.0000
118,Void Spirit,-5,501,0.4671
118,Void Spirit,-6,224,0.4375
118,Void Spirit,-7,75,0.4000
118,Void Spirit,-8,35,0.4000
118,Void Spirit,-9,13,0.3846
118,Void Spirit,-10,3,0.6667
119,Warlock,+5,290,0.5241
119,Warlock,+6,155,0.4645
119,Warlock,+7,71,0.4789
119,Warlock,+8,33,0.3939
119,Warlock,+9,16,0.3750
119,Warlock,+10,10,0.4000
119,Warlock,-5,163,0.4356
119,Warlock,-6,56,0.3929
119,Warlock,-7,19,0.3684
119,Warlock,-8,4,0.5000
119,Warlock,-9,0,0.0000
119,Warlock,-10,0,0.0000
120,Weaver,+5,743,0.5101
120,Weaver,+6,399,0.5213
120,Weaver,+7,162,0.4753
120,Weaver,+8,66,0.3485
120,Weaver,+9,25,0.2400
120,Weaver,+10,4,0.2500
120,Weaver,-5,288,0.4167
120,Weaver,-6,155,0.3806
120,Weaver,-7,68,0.3824
120,Weaver,-8,23,0.4348
120,Weaver,-9,10,0.3000
120,Weaver,-10,2,0.0000
121,Windranger,+5,274,0.5073
121,Windranger,+6,112,0.5357
121,Windranger,+7,39,0.5897
121,Windranger,+8,10,0.2000
121,Windranger,+9,4,0.0000
121,Windranger,+10,2,0.0000
121,Windranger,-5,119,0.4454
121,Windranger,-6,19,0.5263
121,Windranger,-7,0,0.0000
121,Windranger,-8,0,0.0000
121,Windranger,-9,0,0.0000
121,Windranger,-10,0,0.0000
122,Winter Wyvern,+5,250,0.4520
122,Winter Wyvern,+6,135,0.4741
122,Winter Wyvern,+7,77,0.4286
122,Winter Wyvern,+8,44,0.3864
122,Winter Wyvern,+9,18,0.3333
122,Winter Wyvern,+10,12,0.3333
122,Winter Wyvern,-5,254,0.4213
122,Winter Wyvern,-6,106,0.4434
122,Winter Wyvern,-7,45,0.4222
122,Winter Wyvern,-8,14,0.5000
122,Winter Wyvern,-9,0,0.0000
122,Winter Wyvern,-10,0,0.0000
123,Witch Doctor,+5,80,0.5375
123,Witch Doctor,+6,31,0.5161
123,Witch Doctor,+7,6,0.5000
123,Witch Doctor,+8,0,0.0000
123,Witch Doctor,+9,0,0.0000
123,Witch Doctor,+10,0,0.0000
123,Witch Doctor,-5,42,0.3810
123,Witch Doctor,-6,10,0.3000
123,Witch Doctor,-7,4,0.2500
123,Witch Doctor,-8,0,0.0000
123,Witch Doctor,-9,0,0.0000
123,Witch Doctor,-10,0,0.0000
124,Wraith King,+5,208,0.6058
124,Wraith King,+6,87,0.5632
124,Wraith King,+7,29,0.5172
124,Wraith King,+8,7,0.5714
124,Wraith King,+9,1,0.0000
124,Wraith King,+10,1,0.0000
124,Wraith King,-5,958,0.4499
124,Wraith King,-6,647,0.4467
124,Wraith King,-7,397,0.4509
124,Wraith King,-8,258,0.4845
124,Wraith King,-9,157,0.4841
124,Wraith King,-10,96,0.4375
125,Zeus,+5,60,0.4500
125,Zeus,+6,11,0.2727
125,Zeus,+7,0,0.0000
125,Zeus,+8,0,0.0000
125,Zeus,+9,0,0.0000
125,Zeus,+10,0,0.0000
125,Zeus,-5,218,0.3899
125,Zeus,-6,71,0.3099
125,Zeus,-7,13,0.3077
125,Zeus,-8,5,0.2000
125,Zeus,-9,2,0.0000
125,Zeus,-10,1,0.0000
